ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
18418,CE,9999,017,Independent Study,"1 - 12","Roseanne Ford","TBA","TBA","Dissertation","",Open,0,30,0
21684,CE,9999,018,Independent Study,"1 - 12","Phineas Marshall","TBA","TBA","Dissertation","",Open,1,30,0
10470,CELL,5010,001,Lecture,"6","Ann Sutherland, Barry Hinton, Gordon Laurie, James Casanova, John Herr, Mary Worden, Melanie McCollum, Michael Iwanik, Samuel Green, Suzanne Moenter","Mo 1:00PM - 1:50PM","TBA","Gross Anatomy and Development of the Human Body","",Open,0,20,0
10471,CELL,5030,001,Lecture,"6","Alan Horwitz, David Moyer, Douglas Desimone, Howard Kutchai, Jan Redick, John Castle, Richard Day, Robert Bloodgood, Samuel Green, William Guilford","TuTh 9:00AM - 10:15AM","TBA","Cell and Tissue Structure","",Open,0,20,0
10472,CELL,5060,001,Independent Study,"4","James Casanova","TBA","TBA","Laboratory Rotations","",Open,4,10,0
10473,CELL,5950,001,Independent Study,"1 - 12","James Casanova","TBA","TBA","Journal Survey in Cell & Developmental Biology","",Open,7,25,0
10474,CELL,8030,001,Lecture,"1 - 12","Michael Iwanik","TBA","TBA","Advanced Gross Anatomy of the Human Body","",Open,0,20,0
21534,CELL,8559,001,Lecture,"5","Bernard Thisse","MoTh 4:00PM - 6:00PM","Jordan Hall 3006","Molecular & Cellular Mechanisms of Animal Development","",Open,9,15,0
11909,CELL,8660,001,Lecture,"2","Staff","TBA","TBA","Colloquium in Cell Biology","",Open,0,25,0
10475,CELL,9030,001,Independent Study,"1 - 12","James Casanova","TBA","TBA","Research in Cell Biology","",Open,0,20,0
16783,CELL,9030,002,Independent Study,"1 - 12","John Bushweller","TBA","TBA","Research in Cell Biology","",Open,0,20,0
16784,CELL,9030,003,Independent Study,"1 - 12","Michele Sale","TBA","TBA","Research in Cell Biology","",Open,0,20,0
16785,CELL,9030,004,Independent Study,"1 - 12","Margaret Shupnik","TBA","TBA","Research in Cell Biology","",Open,0,20,0
21535,CELL,9030,005,Independent Study,"1 - 12","Adrian Halme","TBA","TBA","Research in Cell Biology","",Open,1,20,0
21536,CELL,9030,006,Independent Study,"1 - 12","Deborah Lannigan","TBA","TBA","Research in Cell Biology","",Open,0,20,0
21537,CELL,9030,007,Independent Study,"1 - 12","Raymond Keller","TBA","TBA","Research in Cell Biology","",Open,1,20,0
21538,CELL,9030,008,Independent Study,"1 - 12","Jill Slack-Davis","TBA","TBA","Research in Cell Biology","",Open,0,20,0
21539,CELL,9030,009,Independent Study,"1 - 12","Douglas Desimone","TBA","TBA","Research in Cell Biology","",Open,1,20,0
10476,CELL,9999,001,Independent Study,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,1,50,0
16786,CELL,9999,002,Independent Study,"1 - 12","James Casanova","TBA","TBA","Non-Topical Research","",Open,2,30,0
16787,CELL,9999,003,Independent Study,"1 - 12","John Castle","TBA","TBA","Non-Topical Research","",Open,0,30,0
16788,CELL,9999,004,Independent Study,"1 - 12","Douglas Desimone","TBA","TBA","Non-Topical Research","",Open,4,30,0
16789,CELL,9999,005,Independent Study,"1 - 12","Alan Horwitz","TBA","TBA","Non-Topical Research","",Open,1,30,0
16790,CELL,9999,006,Independent Study,"1 - 12","Donald Hunt","TBA","TBA","Non-Topical Research","",Open,1,30,0
16791,CELL,9999,007,Independent Study,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,2,30,0
16792,CELL,9999,008,Independent Study,"1 - 12","Ian Macara","TBA","TBA","Non-Topical Research","",Open,0,30,0
16793,CELL,9999,009,Independent Study,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,0,30,0
16794,CELL,9999,010,Independent Study,"1 - 12","Bryce Paschal","TBA","TBA","Non-Topical Research","",Open,1,30,0
16795,CELL,9999,011,Independent Study,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,1,30,0
16796,CELL,9999,012,Independent Study,"1 - 12","Jeffrey Smith","TBA","TBA","Non-Topical Research","",Open,0,30,0
16797,CELL,9999,013,Independent Study,"1 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,1,30,0
16798,CELL,9999,014,Independent Study,"1 - 12","Judith White","TBA","TBA","Non-Topical Research","",Open,1,30,0
16799,CELL,9999,015,Independent Study,"1 - 12","David Wotton","TBA","TBA","Non-Topical Research","",Open,1,30,0
16800,CELL,9999,016,Independent Study,"1 - 12","Jing Yu","TBA","TBA","Non-Topical Research","",Open,1,30,0
16802,CELL,9999,017,Independent Study,"1 - 12","Ann Sutherland","TBA","TBA","Non-Topical Research","",Open,2,30,0
21540,CELL,9999,018,Independent Study,"1 - 12","Margaret Shupnik","TBA","TBA","Non-Topical Research","",Open,1,30,0
22062,CELL,9999,019,Independent Study,"1 - 12","Jill Slack-Davis","TBA","TBA","Non-Topical Research","",Open,1,30,0
17696,CHE,2215,100,Lecture,"3","Giorgio Carta","MoWeFr 1:00PM - 1:50PM","Chemical Engineering Bldg 005","Material and Energy Balances","",Open,64,68,0
17697,CHE,2215,101,Discussion,"3","Giorgio Carta","Th 5:00PM - 5:50PM","Chemical Engineering Bldg 005","Material and Energy Balances","",Open,64,68,0
17698,CHE,2246,001,Lecture,"3","Inchan Kwon","MoWeFr 2:00PM - 2:50PM","Chemical Engineering Bldg 005","Introduction to Biotechnology","",Open,28,55,0
17699,CHE,3316,001,Lecture,"3","John O'Connell","TuTh 9:30AM - 10:45AM","Chemical Engineering Bldg 005","Chemical Thermodynamics","",Open,60,65,0
17700,CHE,3321,001,Lecture,"4","Roseanne Ford","MoWeFr 10:00AM - 10:50AM","Chemical Engineering Bldg 005","Transport Processes I: Momentum and Heat Transfer","",Closed,65,65,0
17701,CHE,4438,001,Lecture,"3","Eric Anderson","TuTh 9:30AM - 10:45AM","Olsson Hall 120","Process Modeling, Dynamics, and Control","",Open,53,65,0
17702,CHE,4442,001,Lecture,"3","David Green","MoWe 5:00PM - 6:15PM","Thornton Hall A119","Applied Surface Chemistry","",Open,46,50,0
17703,CHE,4491,100,Lecture,"3","Eric Anderson","We 1:00PM - 1:50PM","Olsson Hall 011","Chemical Engineering Laboratory II","",Open,52,65,0
17939,CHE,4491,101,Laboratory,"3","Eric Anderson","Tu 2:00PM - 6:00PM","Wilsdorf Hall 301","Chemical Engineering Laboratory II","",Closed,21,21,0
17940,CHE,4491,102,Laboratory,"3","Eric Anderson","We 2:00PM - 6:00PM","Wilsdorf Hall 301","Chemical Engineering Laboratory II","",Open,10,21,0
18444,CHE,4491,103,Laboratory,"3","Eric Anderson","Th 2:00PM - 6:00PM","Wilsdorf Hall 301","Chemical Engineering Laboratory II","",Closed,21,21,0
18002,CHE,4995,002,Independent Study,"1 - 3","David Green","TBA","TBA","Chemical Engineering Research","",Open,2,30,0
18003,CHE,4995,003,Independent Study,"1 - 3","Inchan Kwon","TBA","TBA","Chemical Engineering Research","",Open,2,30,0
18168,CHE,4995,004,Independent Study,"1 - 3","Giorgio Carta","TBA","TBA","Chemical Engineering Research","",Open,0,30,0
18169,CHE,4995,005,Independent Study,"1 - 3","Robert Davis","TBA","TBA","Chemical Engineering Research","",Open,1,30,0
18170,CHE,4995,006,Independent Study,"1 - 3","Erik Fernandez","TBA","TBA","Chemical Engineering Research","",Open,1,30,0
18171,CHE,4995,007,Independent Study,"1 - 3","Roseanne Ford","TBA","TBA","Chemical Engineering Research","",Open,1,30,0
18172,CHE,4995,008,Independent Study,"1 - 3","John Hudson","TBA","TBA","Chemical Engineering Research","",Open,0,30,0
18173,CHE,4995,010,Independent Study,"1 - 3","Matthew Neurock","TBA","TBA","Chemical Engineering Research","",Open,0,30,0
18174,CHE,4995,011,Independent Study,"1 - 3","John O'Connell","TBA","TBA","Chemical Engineering Research","",Open,1,30,0
18175,CHE,4995,012,Independent Study,"1 - 3","Michael Shirts","TBA","TBA","Chemical Engineering Research","",Open,3,30,0
22008,CHE,5561,001,Seminar,"1","John O'Connell","TBA","TBA","Special Topics in Chemical Engineering","Intro to ChE Grad Studies",Closed,14,14,0
17706,CHE,6438,001,Lecture,"3","Eric Anderson","TuTh 9:30AM - 10:45AM","Olsson Hall 120","Process Control and Dynamics","",Open,0,10,0
17707,CHE,6442,001,Lecture,"3","David Green","MoWe 5:00PM - 6:15PM","Thornton Hall A119","Applied Surface Chemistry","",Open,18,20,0
21217,CHE,6442,501,Lecture,"3","David Green","MoWe 5:00PM - 6:15PM","Central Virginia Center","Applied Surface Chemistry","",Open,1,30,0
21203,CHE,6442,601,Lecture,"3","David Green","MoWe 5:00PM - 6:15PM","Hampton Roads Center","Applied Surface Chemistry","",Open,1,30,0
20936,CHE,6442,701,Lecture,"3","David Green","MoWe 5:00PM - 6:15PM","Northern Virginia Center","Applied Surface Chemistry","",Open,2,24,0
21076,CHE,6442,800,Lecture,"3","David Green","MoWe 5:00PM - 6:15PM","Richmond Regional Center","Applied Surface Chemistry","",Open,1,30,0
21036,CHE,6442,901,Lecture,"3","David Green","MoWe 5:00PM - 6:15PM","Roanoke Higher Ed Center","Applied Surface Chemistry","",Open,1,10,0
17704,CHE,6615,001,Lecture,"3","Michael Shirts","TuTh 9:30AM - 10:45AM","Chemical Engineering Bldg 305","Advanced Thermodynamics","",Open,15,20,0
17705,CHE,6625,001,Lecture,"3","Erik Fernandez","MoWeFr 12:00PM - 12:50PM","Chemical Engineering Bldg 005","Transport Processes","",Open,15,32,0
17708,CHE,6665,001,Lecture,"3","Matthew Neurock","TuTh 2:00PM - 3:15PM","Chemical Engineering Bldg 305","Techniques for Chemical Engineering Analysis and Design","",Open,14,15,0
17710,CHE,7796,001,Seminar,"1","Michael Shirts","Th 11:00AM - 12:15PM","Chemical Engineering Bldg 005","Graduate Seminar","",Open,14,60,0
18290,CHE,8897,001,Independent Study,"1 - 12","David Green","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17711,CHE,8998,001,Independent Study,"1 - 12","Giorgio Carta","TBA","TBA","Master's Research","",Open,1,30,0
18101,CHE,8998,002,Independent Study,"1 - 12","Robert Davis","TBA","TBA","Master's Research","",Open,2,30,0
18102,CHE,8998,003,Independent Study,"1 - 12","Erik Fernandez","TBA","TBA","Master's Research","",Open,2,30,0
18103,CHE,8998,004,Independent Study,"1 - 12","Roseanne Ford","TBA","TBA","Master's Research","",Open,1,30,0
18104,CHE,8998,005,Independent Study,"1 - 12","David Green","TBA","TBA","Master's Research","",Open,1,30,0
18105,CHE,8998,006,Independent Study,"1 - 12","John Hudson","TBA","TBA","Master's Research","",Open,0,30,0
18106,CHE,8998,007,Independent Study,"1 - 12","Inchan Kwon","TBA","TBA","Master's Research","",Open,3,30,0
18107,CHE,8998,009,Independent Study,"1 - 12","Matthew Neurock","TBA","TBA","Master's Research","",Open,2,30,0
18108,CHE,8998,010,Independent Study,"1 - 12","Michael Shirts","TBA","TBA","Master's Research","",Open,2,30,0
18291,CHE,9897,001,Independent Study,"1 - 12","David Green","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
17712,CHE,9999,001,Independent Study,"1 - 12","John Hudson","TBA","TBA","Dissertation Research","",Open,3,30,0
18014,CHE,9999,002,Independent Study,"1 - 12","Steven McIntosh","TBA","TBA","Dissertation Research","",Open,1,30,0
18109,CHE,9999,003,Independent Study,"1 - 12","Giorgio Carta","TBA","TBA","Dissertation Research","",Open,3,30,0
18110,CHE,9999,004,Independent Study,"1 - 12","Robert Davis","TBA","TBA","Dissertation Research","",Open,5,30,0
18111,CHE,9999,005,Independent Study,"1 - 12","Erik Fernandez","TBA","TBA","Dissertation Research","",Open,1,30,0
18112,CHE,9999,006,Independent Study,"1 - 12","Roseanne Ford","TBA","TBA","Dissertation Research","",Open,1,30,0
18113,CHE,9999,007,Independent Study,"1 - 12","David Green","TBA","TBA","Dissertation Research","",Open,0,30,0
18114,CHE,9999,008,Independent Study,"1 - 12","Inchan Kwon","TBA","TBA","Dissertation Research","",Open,1,30,0
18115,CHE,9999,009,Independent Study,"1 - 12","Matthew Neurock","TBA","TBA","Dissertation Research","",Open,7,30,0
18116,CHE,9999,010,Independent Study,"1 - 12","Michael Shirts","TBA","TBA","Dissertation Research","",Open,1,30,0
10477,CHEM,1410,001,Lecture,"3","Charles Grisham","MoWeFr 9:00AM - 9:50AM","Chemistry Bldg 402","Introductory College Chemistry","",Open,263,270,0
10478,CHEM,1410,002,Lecture,"3","David Metcalf","MoWeFr 12:00PM - 12:50PM","Chemistry Bldg 402","Introductory College Chemistry","",Open,219,240,0
10479,CHEM,1410,003,Lecture,"3","Robert Bryant","MoWeFr 10:00AM - 10:50AM","Chemistry Bldg 402","Introductory College Chemistry","",Open,261,270,0
10480,CHEM,1410,100,Discussion,"0","Charles Grisham","Tu 6:00PM - 9:00PM","Chemistry Bldg 402","Introductory College Chemistry","",Open,334,350,0
10481,CHEM,1410,101,Discussion,"0","David Metcalf","Mo 6:00PM - 9:00PM","Chemistry Bldg 402","Introductory College Chemistry","",Open,276,300,0
15155,CHEM,1410,102,Discussion,"0","Robert Bryant","Su 6:00PM - 7:30PM","Chemistry Bldg 402","Introductory College Chemistry","",Open,133,300,0
12408,CHEM,1411,001,Lecture,"2","Robert Burnett","Tu 4:00PM - 4:50PM","Chemistry Bldg 402","Introductory College Chemistry Laboratory","",Open,426,450,0
12409,CHEM,1411,002,Lecture,"2","Robert Burnett","Th 4:00PM - 4:50PM","Chemistry Bldg 402","Introductory College Chemistry Laboratory","",Open,333,450,0
12410,CHEM,1411,100,Laboratory,"0","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 312","Introductory College Chemistry Laboratory","",Closed,27,27,0
12411,CHEM,1411,101,Laboratory,"0","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 312","Introductory College Chemistry Laboratory","",Closed,28,27,0
12412,CHEM,1411,102,Laboratory,"0","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 313","Introductory College Chemistry Laboratory","",Closed,30,27,0
12413,CHEM,1411,103,Laboratory,"0","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 313","Introductory College Chemistry Laboratory","",Closed,27,27,0
12414,CHEM,1411,104,Laboratory,"0","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 316","Introductory College Chemistry Laboratory","",Closed,25,25,0
12415,CHEM,1411,105,Laboratory,"0","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 316","Introductory College Chemistry Laboratory","",Closed,25,25,0
12416,CHEM,1411,106,Laboratory,"0","Robert Burnett","Tu 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory College Chemistry Laboratory","",Closed,28,27,0
12417,CHEM,1411,107,Laboratory,"0","Robert Burnett","Tu 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory College Chemistry Laboratory","",Closed,27,27,0
12420,CHEM,1411,110,Laboratory,"0","Robert Burnett","Tu 2:00PM - 5:30PM","Chemistry Bldg 313","Introductory College Chemistry Laboratory","",Closed,29,27,0
12421,CHEM,1411,111,Laboratory,"0","Robert Burnett","Tu 2:00PM - 5:30PM","Chemistry Bldg 313","Introductory College Chemistry Laboratory","",Closed,27,27,0
12422,CHEM,1411,112,Laboratory,"0","Robert Burnett","Tu 2:00PM - 5:30PM","Chemistry Bldg 316","Introductory College Chemistry Laboratory","",Open,24,25,0
12423,CHEM,1411,113,Laboratory,"0","Robert Burnett","Tu 2:00PM - 5:30PM","Chemistry Bldg 316","Introductory College Chemistry Laboratory","",Closed,25,25,0
12424,CHEM,1411,114,Laboratory,"0","Robert Burnett","We 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory College Chemistry Laboratory","",Closed,29,27,0
12425,CHEM,1411,115,Laboratory,"0","Robert Burnett","We 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory College Chemistry Laboratory","",Closed,27,27,0
12426,CHEM,1411,116,Laboratory,"0","Robert Burnett","We 2:00PM - 5:30PM","Chemistry Bldg 312","Introductory College Chemistry Laboratory","",Closed,29,27,0
12427,CHEM,1411,117,Laboratory,"0","Robert Burnett","We 2:00PM - 5:30PM","Chemistry Bldg 312","Introductory College Chemistry Laboratory","",Closed,27,27,0
12428,CHEM,1411,118,Laboratory,"0","Robert Burnett","We 2:00PM - 5:30PM","Chemistry Bldg 313","Introductory College Chemistry Laboratory","",Closed,27,27,0
12429,CHEM,1411,119,Laboratory,"0","Robert Burnett","We 2:00PM - 5:30PM","Chemistry Bldg 313","Introductory College Chemistry Laboratory","",Closed,28,27,0
12430,CHEM,1411,120,Laboratory,"0","Robert Burnett","We 2:00PM - 5:30PM","Chemistry Bldg 316","Introductory College Chemistry Laboratory","",Open,24,25,0
12431,CHEM,1411,121,Laboratory,"0","Robert Burnett","We 2:00PM - 5:30PM","Chemistry Bldg 316","Introductory College Chemistry Laboratory","",Closed,25,25,0
12432,CHEM,1411,122,Laboratory,"0","Robert Burnett","Th 9:30AM - 1:00PM","Chemistry Bldg 307","Introductory College Chemistry Laboratory","",Closed,29,27,0
12433,CHEM,1411,123,Laboratory,"0","Robert Burnett","Th 9:30AM - 1:00PM","Chemistry Bldg 307","Introductory College Chemistry Laboratory","",Closed,28,27,0
12434,CHEM,1411,124,Laboratory,"0","Robert Burnett","Th 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory College Chemistry Laboratory","",Closed,29,27,0
12435,CHEM,1411,125,Laboratory,"0","Robert Burnett","Th 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory College Chemistry Laboratory","",Closed,28,27,0
12436,CHEM,1411,126,Laboratory,"0","Robert Burnett","Th 2:00PM - 5:30PM","Chemistry Bldg 312","Introductory College Chemistry Laboratory","",Closed,29,27,0
12437,CHEM,1411,127,Laboratory,"0","Robert Burnett","Th 2:00PM - 5:30PM","Chemistry Bldg 312","Introductory College Chemistry Laboratory","",Closed,28,27,0
12438,CHEM,1411,128,Laboratory,"0","Robert Burnett","Th 2:00PM - 5:30PM","Chemistry Bldg 316","Introductory College Chemistry Laboratory","",Closed,25,25,0
12439,CHEM,1411,129,Laboratory,"0","Robert Burnett","Th 2:00PM - 5:30PM","Chemistry Bldg 316","Introductory College Chemistry Laboratory","",Closed,25,25,0
10482,CHEM,1610,001,Lecture,"3","Charles Grisham","MoWeFr 9:00AM - 9:50AM","Chemistry Bldg 402","Introductory Chemistry for Engineers","",Open,189,190,0
10483,CHEM,1610,002,Lecture,"3","David Metcalf","MoWeFr 12:00PM - 12:50PM","Chemistry Bldg 402","Introductory Chemistry for Engineers","",Open,179,190,0
10484,CHEM,1610,003,Lecture,"3","Robert Bryant","MoWeFr 10:00AM - 10:50AM","Chemistry Bldg 402","Introductory Chemistry for Engineers","",Open,147,190,0
12705,CHEM,1611,001,Lecture,"1","Robert Burnett","We 4:00PM - 4:50PM","Chemistry Bldg 402","Introductory Chemistry for Engineers Laboratory","",Open,615,648,0
12616,CHEM,1611,101,Laboratory,"1","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory Chemistry for Engineers Laboratory","",Open,28,29,0
12617,CHEM,1611,102,Laboratory,"1","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory Chemistry for Engineers Laboratory","",Closed,30,30,0
12618,CHEM,1611,103,Laboratory,"1","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory Chemistry for Engineers Laboratory","",Closed,28,28,0
12619,CHEM,1611,104,Laboratory,"1","Robert Burnett","Mo 2:00PM - 5:30PM","Chemistry Bldg 307","Introductory Chemistry for Engineers Laboratory","",Closed,28,28,0
12620,CHEM,1611,105,Laboratory,"1","Robert Burnett","Th 9:00AM - 12:30PM","Chemistry Bldg 312","Introductory Chemistry for Engineers Laboratory","",Open,27,28,0
12621,CHEM,1611,106,Laboratory,"1","Robert Burnett","Th 9:00AM - 12:30PM","Chemistry Bldg 312","Introductory Chemistry for Engineers Laboratory","",Closed,28,28,0
12622,CHEM,1611,107,Laboratory,"1","Robert Burnett","Th 9:00AM - 12:30PM","Chemistry Bldg 312","Introductory Chemistry for Engineers Laboratory","",Open,27,28,0
12623,CHEM,1611,108,Laboratory,"1","Robert Burnett","Th 9:00AM - 12:30PM","Chemistry Bldg 312","Introductory Chemistry for Engineers Laboratory","",Closed,28,28,0
12624,CHEM,1611,109,Laboratory,"1","Robert Burnett","Th 9:00AM - 12:30PM","Chemistry Bldg 313","Introductory Chemistry for Engineers Laboratory","",Open,26,28,0
12625,CHEM,1611,110,Laboratory,"1","Robert Burnett","Th 9:00AM - 12:30PM","Chemistry Bldg 313","Introductory Chemistry for Engineers Laboratory","",Closed,31,31,0
