ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11005,BIOL,4911,010,Independent Study,"2","Ammasi Periasamy","TBA","TBA","Independent Research 1","",Open,0,100,0
12851,BIOL,4911,010,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research 1","",Open,1,100,0
11023,BIOL,4911,011,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research 1","",Open,2,100,0
12881,BIOL,4911,011,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research 1","",Open,1,100,0
11030,BIOL,4911,012,Independent Study,"2","Deborah Roach","TBA","TBA","Independent Research 1","",Open,0,100,0
12884,BIOL,4911,013,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research 1","",Open,0,100,0
12919,BIOL,4911,013,Independent Study,"2","Michael Menaker","TBA","Contact Department","Independent Research 1","",Open,0,100,0
12960,BIOL,4911,014,Independent Study,"2","Deborah Roach","TBA","TBA","Independent Research 1","",Open,1,100,0
10678,BIOL,4912,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,0,1,0
10679,BIOL,4912,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,3,100,0
10680,BIOL,4912,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research II","",Open,0,100,0
10681,BIOL,4912,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research II","",Open,0,100,0
10723,BIOL,4912,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research II","",Open,0,100,0
10784,BIOL,4912,009,Independent Study,"2","Douglas Taylor","TBA","TBA","Independent Research II","",Open,0,100,0
10849,BIOL,4912,010,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,1,100,0
10880,BIOL,4912,010,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,2,100,0
12882,BIOL,4912,010,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research II","",Open,1,100,0
12852,BIOL,4912,11,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research II","",Open,1,100,0
12885,BIOL,4912,012,Independent Study,"2","Jay Hirsh","TBA","TBA","Independent Research II","",Open,0,100,0
10686,BIOL,4913,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research III","",Open,0,100,0
10687,BIOL,4913,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research III","",Open,3,100,0
10688,BIOL,4913,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research III","",Open,0,100,0
10689,BIOL,4913,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research III","",Open,0,100,0
10724,BIOL,4913,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research III","",Open,0,100,0
12853,BIOL,4913,009,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research III","",Open,1,100,0
12917,BIOL,4913,010,Independent Study,"2","Robert Cox","TBA","TBA","Independent Research III","",Open,0,100,0
10692,BIOL,4914,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research IV","",Open,0,100,0
10693,BIOL,4914,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research IV","",Open,0,100,0
10694,BIOL,4914,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research IV","",Open,0,100,0
10695,BIOL,4914,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research IV","",Open,0,100,0
10696,BIOL,4914,005,Independent Study,"2","Staff","TBA","TBA","Independent Research IV","",Open,0,100,0
10697,BIOL,4914,006,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research IV","",Open,1,100,0
10725,BIOL,4914,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research IV","",Open,0,100,0
12918,BIOL,4914,008,Independent Study,"2","Robert Cox","TBA","TBA","Independent Research IV","",Open,1,100,0
10879,BIOL,4915,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research V","",Open,0,20,0
12846,BIOL,4915,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research V","",Open,1,20,0
10730,BIOL,4916,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VI","",Open,0,20,0
12854,BIOL,4916,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research VI","",Open,1,20,0
10731,BIOL,4917,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VII","",Open,0,30,0
12929,BIOL,4917,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research VII","",Open,1,30,0
10732,BIOL,4918,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VIII","",Open,0,30,0
12967,BIOL,4918,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research VIII","",Open,1,30,0
10934,BIOL,7510,001,Laboratory,"3","Zack Murrell","MoTuWeThFr 9:00AM - 5:00PM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Plant Conservation & Diversity",Open,7,30,0
10939,BIOL,7510,002,Laboratory,"4","Sonia Altizer","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Wildlife Disease Ecology",Open,6,30,0
10940,BIOL,7510,003,Laboratory,"4","Caitlin Gabor","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Behavioral Endocrinology",Open,5,30,0
10941,BIOL,7510,004,Laboratory,"3","Rachel Miller, Rytas Vilgalys","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Biology of Fungi",Open,7,30,0
10800,BIOL,7993,001,Independent Study,"1 - 4","Henry Wilbur","TBA","TBA","Independent Study in Biology","",Open,0,30,0
10804,BIOL,9995,001,Independent Study,"1 - 12","Henry Wilbur","TBA","TBA","Topical Research in Biology","",Open,0,20,0
10715,BIOL,9999,001,Independent Study,"1 - 12","Jay Hirsh","TBA","TBA","Non-Topical Research","",Open,0,50,0
10751,BIOL,9999,002,Independent Study,"1 - 12","Laura Galloway","TBA","TBA","Non-Topical Research","",Open,0,50,0
10811,BIOL,9999,003,Independent Study,"1 - 12","Paul Adler","TBA","TBA","Non-Topical Research","",Open,1,50,0
10973,BIOL,9999,004,Independent Study,"1 - 12","Edmund Brodie","TBA","TBA","Non-Topical Research","",Open,0,50,0
10978,BIOL,9999,005,Independent Study,"1 - 12","Michael Timko","TBA","TBA","Non-Topical Research","",Open,0,50,0
12792,BIOL,9999,006,Independent Study,"1 - 12","Dorothy Schafer","TBA","TBA","Non-Topical Research","",Open,1,50,0
12897,BIOP,9998,01,Independent Study,"1 - 12","Owen Pornillos","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
10353,BIOP,9999,001,Independent Study,"1 - 12","Zygmunt Derewenda","TBA","TBA","Non-Topical Research","",Open,1,30,0
10354,BIOP,9999,002,Independent Study,"1 - 12","Sepideh Khorasanizadeh","TBA","TBA","Non-Topical Research","",Open,0,30,0
10355,BIOP,9999,003,Independent Study,"1 - 12","Cameron Mura","TBA","TBA","Non-Topical Research","",Open,0,30,0
10356,BIOP,9999,004,Independent Study,"1 - 12","David Cafiso","TBA","TBA","Non-Topical Research","",Open,0,30,0
10357,BIOP,9999,005,Independent Study,"1 - 12","Stefan Bekiranov","TBA","TBA","Non-Topical Research","",Open,2,30,0
10358,BIOP,9999,006,Independent Study,"1 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,1,30,0
10359,BIOP,9999,007,Independent Study,"1 - 12","John Bushweller","TBA","TBA","Non-Topical Research","",Open,4,30,0
10360,BIOP,9999,008,Independent Study,"1 - 12","Wladek Minor","TBA","TBA","Non-Topical Research","",Open,7,30,0
10361,BIOP,9999,009,Independent Study,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,2,30,0
10362,BIOP,9999,010,Independent Study,"1 - 12","Mark Yeager","TBA","TBA","Non-Topical Research","",Open,3,30,0
10707,BIOP,9999,011,Independent Study,"1 - 12","Marty Mayo","TBA","TBA","Non-Topical Research","",Open,1,30,0
10708,BIOP,9999,012,Independent Study,"1 - 12","Avril Somlyo","TBA","TBA","Non-Topical Research","",Open,0,30,0
10709,BIOP,9999,013,Independent Study,"1 - 12","Deborah Lannigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
10710,BIOP,9999,014,Independent Study,"1 - 12","Stephen Rich","TBA","TBA","Non-Topical Research","",Open,0,30,0
10711,BIOP,9999,015,Independent Study,"1 - 12","Umesh Deshmukh","TBA","TBA","Non-Topical Research","",Open,2,30,0
10760,BIOP,9999,016,Independent Study,"1 - 12","Robert Nakamoto","MoTuWeThFr 12:00AM - 12:00AM","TBA","Non-Topical Research","",Open,1,30,0
10887,BIOP,9999,017,Independent Study,"1 - 12","Jochen Zimmer","TBA","TBA","Non-Topical Research","",Open,3,30,0
10888,BIOP,9999,018,Independent Study,"1 - 12","Mark Okusa","TBA","TBA","Non-Topical Research","",Open,2,30,0
10889,BIOP,9999,019,Independent Study,"1 - 12","Salem Faham","TBA","TBA","Non-Topical Research","",Open,0,30,0
11058,BIOP,9999,020,Independent Study,"1 - 12","Christopher Stroupe","TBA","TBA","Non-Topical Research","",Open,2,30,0
11060,BIOP,9999,022,Independent Study,"1 - 12","Peter Kasson","TBA","TBA","Non-Topical Research","",Open,2,30,0
11064,BIOP,9999,023,Independent Study,"1 - 12","Lucy Pemberton","TBA","TBA","Non-Topical Research","",Open,1,30,0
12896,BIOP,9999,024,Independent Study,"1 - 12","Owen Pornillos","TBA","TBA","Non-Topical Research","",Open,2,30,0
11381,BME,8995,001,Independent Study,"1 - 6","Scott Acton","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11382,BME,8995,002,Independent Study,"1 - 6","James Adams","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11383,BME,8995,003,Independent Study,"1 - 6","Timothy Allen","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11384,BME,8995,004,Independent Study,"1 - 6","Stuart Berr","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11385,BME,8995,005,Independent Study,"1 - 6","Brett Blackman","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11386,BME,8995,006,Independent Study,"1 - 6","Silvia Blemker","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11387,BME,8995,007,Independent Study,"1 - 6","Edward Botchwey","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11388,BME,8995,008,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11389,BME,8995,009,Independent Study,"1 - 6","Brent French","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11390,BME,8995,010,Independent Study,"1 - 6","George Gillies","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11391,BME,8995,011,Independent Study,"1 - 6","William Guilford","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11392,BME,8995,012,Independent Study,"1 - 6","Brian Helmke","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11393,BME,8995,013,Independent Study,"1 - 6","Jeffrey Holmes","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11394,BME,8995,014,Independent Study,"1 - 6","John Hossack","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11395,BME,8995,015,Independent Study,"1 - 6","Kevin Janes","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11396,BME,8995,016,Independent Study,"1 - 6","Kimberly Kelly","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11397,BME,8995,017,Independent Study,"1 - 6","Richard Kent","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11398,BME,8995,018,Independent Study,"1 - 6","Yong Kim","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11399,BME,8995,019,Independent Study,"1 - 6","Alexander Klibanov","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11400,BME,8995,020,Independent Study,"1 - 6","Michael Lawrence","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11401,BME,8995,021,Independent Study,"1 - 6","Craig Meyer","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11402,BME,8995,022,Independent Study,"1 - 6","John Mugler","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11403,BME,8995,023,Independent Study,"1 - 6","Jason Papin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11404,BME,8995,024,Independent Study,"1 - 6","Shayn Peirce-Cottler","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11405,BME,8995,025,Independent Study,"1 - 6","Richard Price","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11406,BME,8995,026,Independent Study,"1 - 6","Jeffrey Saucerman","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11408,BME,8995,028,Independent Study,"1 - 6","Thomas Skalak","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11409,BME,8995,029,Independent Study,"1 - 6","William Walker","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11410,BME,8995,030,Independent Study,"1 - 6","Brian Wamhoff","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11411,BME,8995,031,Independent Study,"1 - 6","Mark Williams","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11412,BME,8995,032,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11413,BME,8995,033,Independent Study,"1 - 6","Cato Laurencin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11414,BME,8995,034,Independent Study,"1 - 6","Klaus Ley","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11415,BME,8995,036,Independent Study,"1 - 6","Cameron Bass","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11416,BME,8995,038,Independent Study,"1 - 6","Christopher Rembold","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11417,BME,8995,039,Independent Study,"1 - 6","Roy Ogle","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11418,BME,8995,040,Independent Study,"1 - 6","Jeff Crandall","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11419,BME,8995,041,Independent Study,"1 - 6","Brian Duling","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11420,BME,8995,042,Independent Study,"1 - 6","Paul Yates","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11421,BME,8995,043,Independent Study,"1 - 6","David Chen","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11748,BME,8995,044,Independent Study,"1 - 6","Bradford Bennett","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11422,BME,8999,001,Independent Study,"1 - 12","Scott Acton","TBA","TBA","Master's Research","",Open,0,30,0
11423,BME,8999,002,Independent Study,"1 - 12","James Adams","TBA","TBA","Master's Research","",Open,0,30,0
11424,BME,8999,003,Independent Study,"1 - 12","Timothy Allen","TBA","TBA","Master's Research","",Open,0,30,0
11425,BME,8999,004,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","Master's Research","",Open,0,30,0
11426,BME,8999,005,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","Master's Research","",Open,0,30,0
11427,BME,8999,006,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Master's Research","",Open,0,30,0
11428,BME,8999,007,Independent Study,"1 - 12","Edward Botchwey","TBA","TBA","Master's Research","",Open,1,30,0
11429,BME,8999,008,Independent Study,"1 - 12","David Chen","TBA","TBA","Master's Research","",Open,0,30,0
11430,BME,8999,009,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Master's Research","",Open,0,30,0
11431,BME,8999,010,Independent Study,"1 - 12","Brian Duling","TBA","TBA","Master's Research","",Open,0,30,0
11432,BME,8999,011,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Master's Research","",Open,2,30,0
11433,BME,8999,012,Independent Study,"1 - 12","Brent French","TBA","TBA","Master's Research","",Open,1,30,0
11434,BME,8999,013,Independent Study,"1 - 12","George Gillies","TBA","TBA","Master's Research","",Open,0,30,0
11435,BME,8999,014,Independent Study,"1 - 12","William Guilford","TBA","TBA","Master's Research","",Open,0,30,0
11436,BME,8999,015,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","Master's Research","",Open,1,30,0
11437,BME,8999,016,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Master's Research","",Open,0,30,0
11438,BME,8999,017,Independent Study,"1 - 12","John Hossack","TBA","TBA","Master's Research","",Open,2,30,0
11439,BME,8999,018,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Master's Research","",Open,1,30,0
11440,BME,8999,019,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","Master's Research","",Open,0,30,0
11441,BME,8999,020,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Master's Research","",Open,1,30,0
11442,BME,8999,021,Independent Study,"1 - 12","Yong Kim","TBA","TBA","Master's Research","",Open,0,30,0
11443,BME,8999,022,Independent Study,"1 - 12","Alexander Klibanov","TBA","TBA","Master's Research","",Open,0,30,0
11444,BME,8999,023,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","Master's Research","",Open,1,30,0
11445,BME,8999,024,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","Master's Research","",Open,0,30,0
11446,BME,8999,025,Independent Study,"1 - 12","John Mugler","TBA","TBA","Master's Research","",Open,0,30,0
11447,BME,8999,026,Independent Study,"1 - 12","Roy Ogle","TBA","TBA","Master's Research","",Open,0,30,0
11448,BME,8999,027,Independent Study,"1 - 12","Jason Papin","TBA","TBA","Master's Research","",Open,1,30,0
11449,BME,8999,028,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Master's Research","",Open,1,30,0
11450,BME,8999,029,Independent Study,"1 - 12","Richard Price","TBA","TBA","Master's Research","",Open,2,30,0
11451,BME,8999,030,Independent Study,"1 - 12","Jeffrey Saucerman","TBA","TBA","Master's Research","",Open,2,30,0
11453,BME,8999,032,Independent Study,"1 - 12","Thomas Skalak","TBA","TBA","Master's Research","",Open,0,30,0
11454,BME,8999,033,Independent Study,"1 - 12","William Walker","TBA","TBA","Master's Research","",Open,0,30,0
11455,BME,8999,034,Independent Study,"1 - 12","Brian Wamhoff","TBA","TBA","Master's Research","",Open,0,30,0
11456,BME,8999,035,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Master's Research","",Open,1,30,0
11457,BME,8999,036,Independent Study,"1 - 12","Paul Yates","TBA","TBA","Master's Research","",Open,0,30,0
11458,BME,8999,037,Independent Study,"1 - 12","Jeffrey Corwin","TBA","TBA","Master's Research","",Open,0,30,0
11459,BME,8999,038,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Master's Research","",Open,0,30,0
11460,BME,8999,039,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","Master's Research","",Open,0,30,0
11461,BME,8999,040,Independent Study,"1 - 12","Klaus Ley","TBA","TBA","Master's Research","",Open,0,30,0
11462,BME,8999,041,Independent Study,"1 - 12","Cameron Bass","TBA","TBA","Master's Research","",Open,0,30,0
