ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
18479,CS,2150,105,Laboratory,"0","Aaron Bloomfield","Tu 1:30PM - 3:15PM","Olsson Hall 001","Program and Data Representation","",Open,38,45,0
21918,CS,2150,106,Laboratory,"0","Aaron Bloomfield","Tu 3:30PM - 5:15PM","Rice Hall 340","Program and Data Representation","",Closed,14,14,0
17356,CS,2190,001,Lecture,"1","Thomas Horton","Th 3:30PM - 4:20PM","Rice Hall 130","Computer Science Seminar I","",Closed,143,132,0
18345,CS,2330,001,Lecture,"3","Joanne Dugan","TBA","TBA","Digital Logic Design","",Closed,0,0,0
20570,CS,2501,001,Lecture,"1 - 3","John Stankovic","TBA","TBA","Special Topics in Computer Science","",Open,1,30,0
22147,CS,2501,002,Practicum,"1","Nada Basit","TBA","TBA","Special Topics in Computer Science","CS Education Practicum",Open,1,30,0
22148,CS,2501,003,Practicum,"1","Aaron Bloomfield","TBA","TBA","Special Topics in Computer Science","CS Education Practicum",Open,3,30,0
22149,CS,2501,004,Practicum,"1","James Cohoon","TBA","TBA","Special Topics in Computer Science","CS Education Practicum",Open,0,30,0
22150,CS,2501,005,Practicum,"1","Mark Floryan","TBA","TBA","Special Topics in Computer Science","CS Education Practicum",Open,0,30,0
22151,CS,2501,006,Practicum,"1","Thomas Horton","TBA","TBA","Special Topics in Computer Science","CS Education Practicum",Open,0,30,0
22152,CS,2501,007,Practicum,"1","Luther Tychonievich","TBA","TBA","Special Topics in Computer Science","CS Education Practicum",Open,9,30,0
22177,CS,2501,008,Practicum,"1 - 3","Mark Sherriff","TBA","TBA","Special Topics in Computer Science","CS Education Practicum",Open,2,30,0
22178,CS,2501,009,Practicum,"1 - 3","Luther Tychonievich","TBA","TBA","Special Topics in Computer Science","CS Education Practicum",Open,1,30,0
17357,CS,3102,001,Lecture,"3","Gabriel Robins","TuTh 12:30PM - 1:45PM","Olsson Hall 120","Theory of Computation","",Closed,145,145,0
21174,CS,3205,001,Lecture,"3","Mark Floryan","MoWe 3:30PM - 4:45PM","Olsson Hall 120","HCI in Software Development","",Closed,81,75,0
17358,CS,3240,001,Lecture,"3","Thomas Horton","TuTh 11:00AM - 12:15PM","Olsson Hall 005","Advanced Software Development Techniques","",Closed,80,75,0
20572,CS,3240,002,Lecture,"3","Thomas Horton","TuTh 2:00PM - 3:15PM","Mechanical Engr Bldg 339","Advanced Software Development Techniques","",Closed,69,50,0
17359,CS,3240,101,Laboratory,"0","Thomas Horton","Mo 2:00PM - 3:20PM","Rice Hall 120","Advanced Software Development Techniques","",Closed,47,42,0
17360,CS,3240,102,Laboratory,"0","Thomas Horton","Mo 3:30PM - 4:50PM","Mechanical Engr Bldg 205","Advanced Software Development Techniques","",Closed,102,90,0
21426,CS,3330,001,Lecture,"3","Eduardo Socolovsky","MoWe 3:30PM - 4:45PM","Olsson Hall 005","Computer Architecture","",Open,58,60,0
21429,CS,3330,002,Laboratory,"3","Eduardo Socolovsky","We 5:00PM - 6:15PM","Olsson Hall 001","Computer Architecture","",Closed,31,30,0
21430,CS,3330,003,Laboratory,"3","Eduardo Socolovsky","We 6:30PM - 7:45PM","Olsson Hall 001","Computer Architecture","",Open,27,30,0
17532,CS,4102,001,Lecture,"3","Mark Floryan","MoWeFr 1:00PM - 1:50PM","Rice Hall 130","Algorithms","",Open,126,140,0
21175,CS,4102,002,Lecture,"3","Mark Floryan","MoWeFr 11:00AM - 11:50AM","Thornton Hall E316","Algorithms","",Open,82,84,0
17361,CS,4414,001,Lecture,"3","David Evans","TuTh 12:30PM - 1:45PM","Rice Hall 130","Operating Systems","",Open,110,115,0
18193,CS,4501,001,Lecture,"3","Marty Humphrey","TuTh 3:30PM - 4:45PM","Olsson Hall 120","Special Topics in Computer Science","Cloud Computing",Closed,64,60,0
21401,CS,4501,002,Lecture,"3","Kevin Sullivan","TuTh 3:30PM - 4:45PM","Olsson Hall 009","Special Topics in Computer Science","Reasoning about Computations",Open,43,60,0
20603,CS,4501,003,Lecture,"3","Mohammad Mahmoody Ghidary","TuTh 5:00PM - 6:15PM","Olsson Hall 009","Special Topics in Computer Science","Computational Complexity",Open,21,70,0
21379,CS,4501,004,Lecture,"3","Joanne Dugan, Philip Asare, Ronald Williams","TuTh 2:00PM - 3:15PM","Thornton Hall D223","Special Topics in Computer Science","Model Based Engr Embedded Syst",Open,20,32,0
18196,CS,4501,005,Lecture,"1 - 3","Staff","TuTh 9:30AM - 10:45AM","Rice Hall 120","Special Topics in Computer Science","",Open,0,40,0
22033,CS,4501,006,Lecture,"2","Westley Weimer","Th 2:00PM - 3:00PM","Olsson Hall 005","Special Topics in Computer Science","Compilers Practicum",Open,9,30,0
20598,CS,4610,001,Lecture,"3","Westley Weimer","MoWe 2:00PM - 3:15PM","Thornton Hall E303","Programming Languages","",Open,46,68,0
17531,CS,4630,001,Lecture,"3","Jack Davidson","TuTh 2:00PM - 3:15PM","Rice Hall 130","Defense Against the Dark Arts","",Open,74,80,0
18348,CS,4710,001,Lecture,"3","Worthy Martin","MoWe 2:00PM - 3:15PM","Olsson Hall 011","Artificial Intelligence","",Open,55,68,0
21173,CS,4720,001,Lecture,"3","Mark Sherriff","MoWeFr 9:00AM - 9:50AM","Olsson Hall 009","Web and Mobile Systems","",Closed,77,72,0
20597,CS,4730,001,Lecture,"3","Mark Sherriff","MoWe 11:00AM - 11:50AM","Olsson Hall 005","Computer Game Design","",Closed,61,56,0
20944,CS,4730,100,Laboratory,"3","Mark Sherriff","Fr 11:30AM - 12:50PM","Rice Hall 340","Computer Game Design","",Closed,30,30,0
20947,CS,4730,101,Laboratory,"3","Mark Sherriff","Fr 10:00AM - 11:20AM","Rice Hall 340","Computer Game Design","",Closed,31,30,0
20600,CS,4810,001,Lecture,"3","Luther Tychonievich","TuTh 9:30AM - 10:45AM","Mechanical Engr Bldg 339","Introduction to Computer Graphics","",Open,53,72,0
20596,CS,4971,001,Practicum,"3","Aaron Bloomfield","MoWeFr 10:00AM - 10:50AM","Rice Hall 120","Capstone Practicum II","",Open,41,50,0
21196,CS,4980,001,Independent Study,"1 - 3","Aaron Bloomfield","TBA","TBA","Capstone Research","",Open,0,30,0
21197,CS,4980,002,Independent Study,"1 - 3","James Cohoon","TBA","TBA","Capstone Research","",Open,1,30,0
21198,CS,4980,003,Independent Study,"1 - 3","Jack Davidson","TBA","TBA","Capstone Research","",Open,1,30,0
21199,CS,4980,004,Independent Study,"1 - 3","David Evans","TBA","TBA","Capstone Research","",Open,2,30,0
21200,CS,4980,005,Independent Study,"1 - 3","Mark Floryan","TBA","TBA","Capstone Research","",Open,4,30,0
21201,CS,4980,006,Independent Study,"1 - 3","Andrew Grimshaw","TBA","TBA","Capstone Research","",Open,0,30,0
21202,CS,4980,007,Independent Study,"1 - 3","Sudhanva Gurumurthi","TBA","TBA","Capstone Research","",Open,0,30,0
21203,CS,4980,008,Independent Study,"1 - 3","Thomas Horton","TBA","TBA","Capstone Research","",Open,2,30,0
21204,CS,4980,009,Independent Study,"1 - 3","Marty Humphrey","TBA","TBA","Capstone Research","",Open,2,30,0
21205,CS,4980,010,Independent Study,"1 - 3","John Knight","TBA","TBA","Capstone Research","",Open,0,30,0
21206,CS,4980,011,Independent Study,"1 - 3","Jason Lawrence","TBA","TBA","Capstone Research","",Open,1,30,0
21207,CS,4980,012,Independent Study,"1 - 3","Mohammad Mahmoody Ghidary","TBA","TBA","Capstone Research","",Open,0,30,0
21208,CS,4980,013,Independent Study,"1 - 3","Worthy Martin","TBA","TBA","Capstone Research","",Open,1,30,0
21209,CS,4980,014,Independent Study,"1 - 3","Yanjun Qi","TBA","TBA","Capstone Research","",Open,1,30,0
21210,CS,4980,015,Independent Study,"1 - 3","Gabriel Robins","TBA","TBA","Capstone Research","",Open,3,30,0
21211,CS,4980,016,Independent Study,"1 - 3","Abhi Shelat","TBA","TBA","Capstone Research","",Open,1,30,0
21212,CS,4980,017,Independent Study,"1 - 3","Mark Sherriff","TBA","TBA","Capstone Research","",Open,3,30,0
21213,CS,4980,018,Independent Study,"1 - 3","Kevin Skadron","TBA","TBA","Capstone Research","",Open,0,30,0
21214,CS,4980,019,Independent Study,"1 - 3","Mary Soffa","TBA","TBA","Capstone Research","",Open,0,30,0
21215,CS,4980,020,Independent Study,"1 - 3","John Stankovic","TBA","TBA","Capstone Research","",Open,2,30,0
21216,CS,4980,021,Independent Study,"1 - 3","Kevin Sullivan","TBA","TBA","Capstone Research","",Open,1,30,0
21217,CS,4980,022,Independent Study,"1 - 3","Alfred Weaver","TBA","TBA","Capstone Research","",Open,0,30,0
21218,CS,4980,023,Independent Study,"1 - 3","Westley Weimer","TBA","TBA","Capstone Research","",Open,0,30,0
21219,CS,4980,024,Independent Study,"1 - 3","Cameron Whitehouse","TBA","TBA","Capstone Research","",Open,0,30,0
21442,CS,4980,025,Independent Study,"1 - 3","Connelly Barnes","TBA","TBA","Capstone Research","",Open,2,30,0
17363,CS,4993,001,Independent Study,"1 - 3","Westley Weimer","TBA","TBA","Independent Study","",Open,0,10,0
17570,CS,4993,002,Independent Study,"1 - 3","Mary Soffa","TBA","TBA","Independent Study","",Open,0,10,0
17571,CS,4993,003,Independent Study,"1 - 3","Andrew Grimshaw","TBA","TBA","Independent Study","",Open,0,10,0
17572,CS,4993,004,Independent Study,"1 - 3","Jack Davidson","TBA","TBA","Independent Study","",Open,1,10,0
17573,CS,4993,005,Independent Study,"1 - 3","John Knight","TBA","TBA","Independent Study","",Open,0,10,0
17663,CS,4993,006,Independent Study,"1 - 3","Jason Lawrence","TBA","TBA","Independent Study","",Open,0,10,0
17968,CS,4993,007,Independent Study,"1 - 3","Aaron Bloomfield","TBA","TBA","Independent Study","",Open,7,10,0
17970,CS,4993,008,Independent Study,"1 - 3","James Cohoon","TBA","TBA","Independent Study","",Open,0,10,0
17983,CS,4993,009,Independent Study,"1 - 3","Kevin Skadron","TBA","TBA","Independent Study","",Open,0,10,0
18063,CS,4993,010,Independent Study,"1 - 3","Mark Sherriff","TBA","TBA","Independent Study","",Open,0,10,0
18072,CS,4993,011,Independent Study,"1 - 3","Kevin Sullivan","TBA","TBA","Independent Study","",Open,0,10,0
18073,CS,4993,012,Independent Study,"1 - 3","Alfred Weaver","TBA","TBA","Independent Study","",Open,0,10,0
18104,CS,4993,013,Independent Study,"1 - 3","Thomas Horton","TBA","TBA","Independent Study","",Open,1,10,0
18252,CS,4993,014,Independent Study,"1 - 3","Cameron Whitehouse","TBA","TBA","Independent Study","",Open,0,10,0
18263,CS,4993,015,Independent Study,"1 - 3","Abhi Shelat","TBA","TBA","Independent Study","",Open,0,10,0
18354,CS,4993,016,Independent Study,"1 - 3","Worthy Martin","TBA","TBA","Independent Study","",Open,1,10,0
18421,CS,4993,017,Independent Study,"1 - 3","Gabriel Robins","TBA","TBA","Independent Study","",Open,3,10,0
18472,CS,4993,018,Independent Study,"1 - 3","John Stankovic","TBA","TBA","Independent Study","",Open,2,10,0
21413,CS,4993,019,Independent Study,"1 - 3","Mark Floryan","TBA","TBA","Independent Study","",Open,6,10,0
21414,CS,4993,020,Independent Study,"1 - 3","Luther Tychonievich","TBA","TBA","Independent Study","",Open,0,10,0
21415,CS,4993,021,Independent Study,"1 - 3","Nada Basit","TBA","TBA","Independent Study","",Open,1,10,0
21443,CS,4993,022,Independent Study,"1 - 3","Yanjun Qi","TBA","TBA","Independent Study","",Open,0,30,0
21444,CS,4993,023,Independent Study,"1 - 3","Marty Humphrey","TBA","TBA","Independent Study","",Open,0,30,0
21445,CS,4993,024,Independent Study,"1 - 3","Mohammad Mahmoody Ghidary","TBA","TBA","Independent Study","",Open,0,30,0
21447,CS,4993,025,Independent Study,"3","David Evans","TBA","TBA","Independent Study","",Open,3,30,0
17364,CS,4998,001,Independent Study,"3","Westley Weimer","TBA","TBA","Distinguished BA Majors Research","",Open,2,50,0
21976,CS,4998,002,Independent Study,"3","Connelly Barnes","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21978,CS,4998,003,Independent Study,"3","Nada Basit","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21979,CS,4998,004,Independent Study,"3","Aaron Bloomfield","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21980,CS,4998,005,Independent Study,"3","Michele Co","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21981,CS,4998,006,Independent Study,"3","James Cohoon","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21982,CS,4998,007,Independent Study,"3","Jack Davidson","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21983,CS,4998,008,Independent Study,"3","David Evans","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21984,CS,4998,009,Independent Study,"3","Mark Floryan","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21985,CS,4998,010,Independent Study,"3","Andrew Grimshaw","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21986,CS,4998,011,Independent Study,"3","Sudhanva Gurumurthi","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21987,CS,4998,012,Independent Study,"3","Thomas Horton","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21988,CS,4998,013,Independent Study,"3","Marty Humphrey","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21989,CS,4998,014,Independent Study,"3","John Knight","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21990,CS,4998,015,Independent Study,"3","Jason Lawrence","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21991,CS,4998,016,Independent Study,"3","Mohammad Mahmoody Ghidary","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21992,CS,4998,017,Independent Study,"3","Worthy Martin","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21993,CS,4998,018,Independent Study,"3","Gabriel Robins","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21994,CS,4998,019,Independent Study,"3","Abhi Shelat","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21995,CS,4998,020,Independent Study,"3","Mark Sherriff","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21996,CS,4998,021,Independent Study,"3","Kevin Skadron","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21997,CS,4998,022,Independent Study,"3","Eduardo Socolovsky","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21998,CS,4998,023,Independent Study,"3","Mary Soffa","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21999,CS,4998,024,Independent Study,"3","John Stankovic","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
22000,CS,4998,025,Independent Study,"3","Kevin Sullivan","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
22001,CS,4998,026,Independent Study,"3","Luther Tychonievich","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
22002,CS,4998,027,Independent Study,"3","Alfred Weaver","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
22003,CS,4998,028,Independent Study,"3","Cameron Whitehouse","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
22006,CS,4998,029,Independent Study,"3","Yanjun Qi","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
18199,CS,6014,001,Lecture,"3","Jacalyn Huband, Katherine Holcomb","MoWeFr 1:00PM - 1:50PM","Mechanical Engr Bldg 213","Computation as a Research Tool","",Open,35,48,0
21023,CS,6014,002,Lecture,"3","Jacalyn Huband","MoWeFr 1:00PM - 1:50PM","Mechanical Engr Bldg 214","Computation as a Research Tool","",Open,22,30,0
21024,CS,6014,003,Lecture,"3","Jacalyn Huband, Thomas Hall","MoWeFr 1:00PM - 1:50PM","Mechanical Engr Bldg 215","Computation as a Research Tool","",Open,17,32,0
18291,CS,6190,001,Lecture,"1","Kevin Skadron","MoWeFr 3:30PM - 4:45PM","Rice Hall 130","Computer Science Perspectives","",Open,0,100,0
21337,CS,6190,002,Lecture,"1","Staff","MoWeFr 3:30PM - 4:20PM","Rice Hall 120","Computer Science Perspectives","",Open,0,40,0
18356,CS,6316,001,Lecture,"3","Laura Barnes","TuTh 2:00PM - 3:15PM","Olsson Hall 011","Machine Learning","",Open,29,40,0
18289,CS,6354,001,Lecture,"3","John Stankovic, Kevin Skadron","TuTh 2:00PM - 3:15PM","Rice Hall 340","Computer Architecture","",Open,24,30,0
17365,CS,6501,001,Lecture,"3","Yanjun Qi","TuTh 12:30PM - 1:45PM","Rice Hall 340","Special Topics in Computer Science","Machine Learning & Data Mining",Closed,11,10,0
18341,CS,6501,002,Lecture,"3","Connelly Barnes","TuTh 11:00AM - 12:15PM","Rice Hall 340","Special Topics in Computer Science","AdvGraphcs2D,3DContnt&Printng",Open,9,25,0
20604,CS,6501,003,Lecture,"3","Mary Soffa","TuTh 9:30AM - 10:45AM","Rice Hall 032","Special Topics in Computer Science","",Open,16,25,0
20605,CS,6501,004,Lecture,"3","Abhi Shelat","TuTh 3:30PM - 4:45PM","Rice Hall 011","Special Topics in Computer Science","",Open,10,25,0
21380,CS,6501,005,Lecture,"3","Joanne Dugan, Philip Asare, Ronald Williams","TuTh 2:00PM - 3:15PM","Thornton Hall D223","Special Topics in Computer Science","Model Based Engr Embedded Syst",Open,20,32,0
21664,CS,6501,006,Lecture,"3","Mohammad Mahmoody Ghidary","TuTh 5:00PM - 6:15PM","Olsson Hall 009","Special Topics in Computer Science","Computational Complexity",Open,21,70,0
17366,CS,6993,001,Independent Study,"1 - 12","Thomas Horton","TBA","TBA","Independent Study","",Open,0,10,0
17367,CS,6993,002,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","Independent Study","",Open,0,10,0
17575,CS,7993,001,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","Independent Study","",Open,0,30,0
17988,CS,7993,002,Independent Study,"1 - 12","John Stankovic","TBA","TBA","Independent Study","",Open,0,30,0
21305,CS,7993,003,Independent Study,"1 - 12","Yanjun Qi","TBA","TBA","Independent Study","",Open,0,5,0
17369,CS,7995,001,Independent Study,"3","Jack Davidson","TBA","TBA","Supervised Project Research","",Open,0,10,0
17576,CS,7995,002,Independent Study,"3","David Evans","TBA","TBA","Supervised Project Research","",Open,1,30,0
21915,CS,7995,004,Independent Study,"3","Connelly Barnes","TBA","TBA","Supervised Project Research","",Open,0,30,0
17579,CS,7995,005,Independent Study,"3","Marty Humphrey","TBA","TBA","Supervised Project Research","",Open,0,30,0
17580,CS,7995,006,Independent Study,"3","Kevin Skadron","TBA","TBA","Supervised Project Research","",Open,0,30,0
17581,CS,7995,007,Independent Study,"3","Mary Soffa","TBA","TBA","Supervised Project Research","",Open,0,30,0
17582,CS,7995,008,Independent Study,"3","John Stankovic","TBA","TBA","Supervised Project Research","",Open,1,30,0
17583,CS,7995,009,Independent Study,"3","John Knight","TBA","TBA","Supervised Project Research","",Open,1,30,0
17989,CS,7995,010,Independent Study,"3","Westley Weimer","TBA","TBA","Supervised Project Research","",Open,0,30,0
18084,CS,7995,011,Independent Study,"3","Sudhanva Gurumurthi","TBA","TBA","Supervised Project Research","",Open,0,30,0
18123,CS,7995,012,Independent Study,"3","Jason Lawrence","TBA","TBA","Supervised Project Research","",Open,0,30,0
18124,CS,7995,013,Independent Study,"3","Alfred Weaver","TBA","TBA","Supervised Project Research","",Open,0,30,0
18126,CS,7995,014,Independent Study,"3","Kevin Sullivan","TBA","TBA","Supervised Project Research","",Open,2,30,0
18265,CS,7995,015,Independent Study,"3","Abhi Shelat","TBA","TBA","Supervised Project Research","",Open,0,30,0
18484,CS,7995,016,Independent Study,"3","Andrew Grimshaw","TBA","TBA","Supervised Project Research","",Open,0,30,0
18178,CS,8501,001,Lecture,"3","Abhi Shelat","TBA","TBA","Special Topics in Computer Science","TBD",Open,0,30,0
17981,CS,8524,001,Lecture,"1 - 3","Kevin Sullivan","TBA","TBA","Topics in Software Engineering","",Open,0,30,0
17370,CS,8897,001,Independent Study,"1 - 12","Jack Davidson","TBA","TBA","Graduate Teaching Instruction","",Open,1,20,0
17584,CS,8897,002,Independent Study,"1 - 12","David Evans","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
21866,CS,8897,003,Independent Study,"1 - 12","Mohammad Mahmoody Ghidary","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
21867,CS,8897,004,Independent Study,"1 - 12","Connelly Barnes","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
17587,CS,8897,005,Independent Study,"1 - 12","Marty Humphrey","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
17588,CS,8897,006,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","Graduate Teaching Instruction","",Open,1,30,0
