ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
15561,ANTH,4993,020,Independent Study,"1 - 6","Peter Metcalf","TBA","TBA","Independent Study in Anthropology","",Open,0,5,0
15562,ANTH,4993,021,Independent Study,"1 - 6","John Shepherd","TBA","TBA","Independent Study in Anthropology","",Open,0,5,0
15563,ANTH,4993,022,Independent Study,"1 - 6","Kathleen Weston","TBA","TBA","Independent Study in Anthropology","",Open,0,5,0
15630,ANTH,4993,023,Independent Study,"1 - 6","Rachel Most","TBA","TBA","Independent Study in Anthropology","",Open,1,30,0
21139,ANTH,4993,024,Independent Study,"1 - 6","Allison Alexy","TBA","TBA","Independent Study in Anthropology","",Open,2,30,0
21226,ANTH,4993,025,Independent Study,"1 - 6","Caren Freeman","TBA","TBA","Independent Study in Anthropology","",Open,1,30,0
10504,ANTH,4998,001,Independent Study,"3","Staff","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14878,ANTH,4998,002,Independent Study,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
15542,ANTH,4998,003,Independent Study,"3","Jeffrey Hantman","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15564,ANTH,4998,004,Independent Study,"3","Yarimar Bonilla","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15565,ANTH,4998,005,Independent Study,"3","Ellen Contini-Morava","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15566,ANTH,4998,006,Independent Study,"3","Frederick Damon","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15567,ANTH,4998,007,Independent Study,"3","Eve Danziger","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15568,ANTH,4998,008,Independent Study,"3","Lise Dobrin","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15569,ANTH,4998,009,Independent Study,"3","Carrie Douglass","TBA","TBA","Distinguished Majors Thesis Research","",Open,1,30,0
15570,ANTH,4998,010,Independent Study,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15571,ANTH,4998,011,Independent Study,"3","Ravindra Khare","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15572,ANTH,4998,012,Independent Study,"3","Adria Laviolette","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15573,ANTH,4998,013,Independent Study,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15574,ANTH,4998,014,Independent Study,"3","Susan McKinnon","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15575,ANTH,4998,015,Independent Study,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15576,ANTH,4998,016,Independent Study,"3","Peter Metcalf","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15577,ANTH,4998,017,Independent Study,"3","Stephen Plog","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15578,ANTH,4998,018,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15579,ANTH,4998,019,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15580,ANTH,4998,020,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
15581,ANTH,4998,021,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,30,0
10505,ANTH,4999,001,Independent Study,"3","Rachel Most","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
13737,ANTH,4999,002,Independent Study,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
14881,ANTH,4999,003,Independent Study,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15531,ANTH,4999,004,Independent Study,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
15543,ANTH,4999,005,Independent Study,"3","Jeffrey Hantman","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15582,ANTH,4999,006,Independent Study,"3","Yarimar Bonilla","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15583,ANTH,4999,007,Independent Study,"3","Ellen Contini-Morava","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15584,ANTH,4999,008,Independent Study,"3","Frederick Damon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15585,ANTH,4999,009,Independent Study,"3","Eve Danziger","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15586,ANTH,4999,010,Independent Study,"3","Lise Dobrin","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15587,ANTH,4999,011,Independent Study,"3","Carrie Douglass","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15588,ANTH,4999,012,Independent Study,"3","Ravindra Khare","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15589,ANTH,4999,013,Independent Study,"3","Adria Laviolette","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15590,ANTH,4999,014,Independent Study,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15591,ANTH,4999,015,Independent Study,"3","Susan McKinnon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15592,ANTH,4999,016,Independent Study,"3","Peter Metcalf","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15593,ANTH,4999,017,Independent Study,"3","Stephen Plog","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15594,ANTH,4999,018,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
15595,ANTH,4999,019,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15596,ANTH,4999,020,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
15597,ANTH,4999,021,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
19632,ANTH,5210,001,Lecture,"3","Susan McKinnon","We 3:30PM - 6:00PM","Brooks Hall 103","Reconfiguring Kinship Studies","",Open,12,18,0
15347,ANTH,5360,001,Lecture,"3","Richard Merkel","We 6:30PM - 9:00PM","Clark Hall G004","World Mental Health","",Closed,18,15,0
14935,ANTH,5395,001,Seminar,"3","Roy Wagner","TuTh 12:30PM - 1:45PM","Dell 1 103","Mythodology","",Closed,32,30,0
19633,ANTH,5410,001,Lecture,"3","Lise Dobrin","TuTh 12:30PM - 1:45PM","Astronomy Bldg 265","Phonology","",Open,18,20,0
15976,ANTH,5590,001,Seminar,"3","Allison Alexy","We 7:00PM - 9:30PM","Monroe Hall 110","Topics in Social and Cultural Anthropology","Neoliberalism",Open,7,15,0
15977,ANTH,5590,002,Seminar,"3","Gertrude Fraser","Th 7:00PM - 9:30PM","New Cabell Hall 318","Topics in Social and Cultural Anthropology","Med Anth:Theory and Methods",Open,7,15,0
15978,ANTH,5590,003,Seminar,"3","Edith Turner","We 5:00PM - 7:30PM","New Cabell Hall 320","Topics in Social and Cultural Anthropology","Anthropology of Spirituality",Open,18,25,0
19634,ANTH,5620,001,Seminar,"3","Daniel Lefkowitz","Th 2:00PM - 4:30PM","New Cabell Hall 211","The Middle East in Ethnographic Perspective","",Open,2,8,0
10508,ANTH,7020,001,Seminar,"3","Peter Metcalf","MoWe 2:00PM - 3:15PM","Brooks Hall 103","History of Anthropological Theory II","",Open,6,15,0
21225,ANTH,7050,001,Lecture,"3","Eve Danziger","Mo 3:30PM - 6:00PM","Brooks Hall 103","Ethnographic Data Analysis and Writing","",Open,6,15,0
19636,ANTH,7129,001,Lecture,"3","John Shepherd","TuTh 12:30PM - 1:45PM","Chemistry Bldg 304","Marriage, Mortality, Fertility","",Open,1,10,0
10509,ANTH,7400,001,Lecture,"3","Daniel Lefkowitz","Tu 2:00PM - 4:30PM","New Cabell Hall 287","Linguistic Anthropology","",Open,9,15,0
15986,ANTH,7541,100,Lecture,"3","Eve Danziger","WeFr 9:00AM - 9:50AM","Maury Hall 115","Topics in Sociolinguistics","Voice and Stance",Open,0,3,0
21496,ANTH,7541,101,Discussion,"3","Staff","TBA","TBA","Topics in Sociolinguistics","Voice and Stance",Open,0,0,0
19637,ANTH,7589,001,Lecture,"3","Jeffrey Hantman","Th 3:30PM - 6:00PM","Brooks Hall 103","Topics in Archaeology","Archaeology in communities",Open,4,20,0
10510,ANTH,8998,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,5,50,0
14737,ANTH,8998,003,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14738,ANTH,8998,004,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14739,ANTH,8998,005,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,2,30,0
14740,ANTH,8998,006,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14741,ANTH,8998,007,Independent Study,"3 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14742,ANTH,8998,008,Independent Study,"3 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14743,ANTH,8998,009,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14744,ANTH,8998,010,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
14745,ANTH,8998,011,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
14746,ANTH,8998,012,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14747,ANTH,8998,013,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14748,ANTH,8998,015,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
14749,ANTH,8998,016,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14750,ANTH,8998,017,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14751,ANTH,8998,018,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14753,ANTH,8998,020,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14754,ANTH,8998,022,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14755,ANTH,8998,023,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14756,ANTH,8998,024,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
21325,ANTH,8998,025,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
10511,ANTH,8999,001,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Non-Topical Research","",Open,0,20,0
14715,ANTH,8999,003,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
14716,ANTH,8999,004,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
14718,ANTH,8999,005,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
14719,ANTH,8999,006,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,1,30,0
14720,ANTH,8999,007,Independent Study,"3 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research","",Open,0,30,0
14721,ANTH,8999,008,Independent Study,"3 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
14722,ANTH,8999,009,Independent Study,"3 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,0,30,0
14723,ANTH,8999,010,Independent Study,"3 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research","",Open,0,30,0
14724,ANTH,8999,011,Independent Study,"3 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research","",Open,0,30,0
14725,ANTH,8999,012,Independent Study,"3 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,0,30,0
14726,ANTH,8999,013,Independent Study,"3 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,1,30,0
14727,ANTH,8999,015,Independent Study,"3 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,0,30,0
14728,ANTH,8999,016,Independent Study,"3 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
14729,ANTH,8999,017,Independent Study,"3 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research","",Open,0,30,0
14730,ANTH,8999,018,Independent Study,"3 - 12","Stephen Plog","TBA","TBA","Non-Topical Research","",Open,0,30,0
14732,ANTH,8999,020,Independent Study,"3 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,0,30,0
14733,ANTH,8999,022,Independent Study,"3 - 12","Roy Wagner","TBA","TBA","Non-Topical Research","",Open,0,30,0
14734,ANTH,8999,023,Independent Study,"3 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,1,30,0
14735,ANTH,8999,024,Independent Study,"3 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
10512,ANTH,9010,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
14758,ANTH,9010,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,20,0
14759,ANTH,9010,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,20,0
14760,ANTH,9010,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
14761,ANTH,9010,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,1,20,0
14762,ANTH,9010,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
14763,ANTH,9010,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
14764,ANTH,9010,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,20,0
14765,ANTH,9010,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,20,0
14766,ANTH,9010,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,20,0
14767,ANTH,9010,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,1,20,0
14768,ANTH,9010,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
14769,ANTH,9010,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
14770,ANTH,9010,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,20,0
14771,ANTH,9010,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
14772,ANTH,9010,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
14774,ANTH,9010,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
14775,ANTH,9010,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
14776,ANTH,9010,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
14777,ANTH,9010,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
15540,ANTH,9010,025,Independent Study,"1 - 12","Richard Merkel","TBA","TBA","Directed Readings","",Open,0,20,0
21326,ANTH,9010,026,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
10513,ANTH,9020,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
14779,ANTH,9020,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,20,0
14780,ANTH,9020,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,20,0
14781,ANTH,9020,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
14782,ANTH,9020,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,20,0
14783,ANTH,9020,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
14784,ANTH,9020,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
14785,ANTH,9020,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,20,0
14786,ANTH,9020,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,1,20,0
14787,ANTH,9020,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,20,0
14788,ANTH,9020,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,20,0
14789,ANTH,9020,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
14790,ANTH,9020,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
14791,ANTH,9020,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,20,0
14792,ANTH,9020,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
14793,ANTH,9020,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
14795,ANTH,9020,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
14796,ANTH,9020,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
14797,ANTH,9020,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
14798,ANTH,9020,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
21327,ANTH,9020,025,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,1,20,0
10514,ANTH,9050,001,Independent Study,"1 - 12","Staff","TBA","TBA","Research Practicum","",Open,0,20,0
10515,ANTH,9998,001,Independent Study,"1 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14799,ANTH,9998,002,Independent Study,"3 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14800,ANTH,9998,003,Independent Study,"3 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14801,ANTH,9998,004,Independent Study,"3 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14802,ANTH,9998,005,Independent Study,"3 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14803,ANTH,9998,006,Independent Study,"3 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14804,ANTH,9998,007,Independent Study,"3 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14805,ANTH,9998,008,Independent Study,"3 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
