ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10824,BIOL,4912,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,2,100,0
10825,BIOL,4912,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research II","",Open,0,100,0
10826,BIOL,4912,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research II","",Open,0,100,0
10827,BIOL,4912,005,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research II","",Open,2,100,0
10828,BIOL,4912,006,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research II","",Open,0,100,0
10868,BIOL,4912,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research II","",Open,0,100,0
12052,BIOL,4912,009,Independent Study,"2","Douglas Taylor","TBA","TBA","Independent Research II","",Open,0,100,0
12642,BIOL,4912,010,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,1,100,0
12747,BIOL,4912,010,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research II","",Open,1,100,0
10831,BIOL,4913,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research III","",Open,0,100,0
10832,BIOL,4913,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research III","",Open,3,100,0
10833,BIOL,4913,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research III","",Open,0,100,0
10834,BIOL,4913,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research III","",Open,0,100,0
10835,BIOL,4913,005,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research III","",Open,2,100,0
10836,BIOL,4913,006,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research III","",Open,0,100,0
10869,BIOL,4913,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research III","",Open,0,100,0
10837,BIOL,4914,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research IV","",Open,1,100,0
10838,BIOL,4914,002,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research IV","",Open,0,100,0
10839,BIOL,4914,003,Independent Study,"2","George Bloom","TBA","TBA","Independent Research IV","",Open,0,100,0
10840,BIOL,4914,004,Independent Study,"2","George Bloom","TBA","TBA","Independent Research IV","",Open,0,100,0
10841,BIOL,4914,005,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research IV","",Open,1,100,0
10842,BIOL,4914,006,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","Independent Research IV","",Open,1,100,0
10870,BIOL,4914,007,Independent Study,"2","Laura Galloway","TBA","TBA","Independent Research IV","",Open,0,100,0
12716,BIOL,4915,001,Independent Study,"2","David Kittlesen","TBA","TBA","Independent Research V","",Open,2,20,0
10875,BIOL,4916,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VI","",Open,0,20,0
10876,BIOL,4917,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VII","",Open,0,30,0
10877,BIOL,4918,001,Independent Study,"2","George Bloom","TBA","TBA","Independent Research VIII","",Open,0,30,0
12017,BIOL,7510,001,Laboratory,"4","Krista Bajgier, Zack Murrell","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Plant Conservation & Diversity",Open,0,12,0
12018,BIOL,7510,002,Laboratory,"4","Krista Bajgier, Lorne Wolfe","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Plant-Animal Interactions",Open,0,12,0
12044,BIOL,7510,003,Laboratory,"4","Krista Bajgier, Rytas Vilgalys","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","Field Biology at Mountain Lake Biological Station","Biology of Fungi",Open,0,30,0
12520,BIOL,7993,001,Independent Study,"1 - 4","Henry Wilbur","TBA","TBA","Independent Study in Biology","",Open,1,30,0
12549,BIOL,9995,001,Independent Study,"1 - 12","Henry Wilbur","TBA","TBA","Topical Research in Biology","",Open,1,20,0
10860,BIOL,9999,001,Independent Study,"1 - 12","Jay Hirsh","TBA","TBA","Non-Topical Research","",Open,0,50,0
10897,BIOL,9999,002,Independent Study,"1 - 12","Laura Galloway","TBA","TBA","Non-Topical Research","",Open,0,50,0
12575,BIOL,9999,0003,Independent Study,"1 - 12","Paul Adler","TBA","TBA","Non-Topical Research","",Open,2,50,0
10492,BIOP,9999,001,Independent Study,"3 - 12","Zygmunt Derewenda","TBA","TBA","Non-Topical Research","",Open,3,30,0
10493,BIOP,9999,002,Independent Study,"3 - 12","Sepideh Khorasanizadeh","TBA","TBA","Non-Topical Research","",Open,0,30,0
10494,BIOP,9999,003,Independent Study,"3 - 12","Cameron Mura","TBA","TBA","Non-Topical Research","",Open,0,30,0
10495,BIOP,9999,004,Independent Study,"3 - 12","David Cafiso","TBA","TBA","Non-Topical Research","",Open,1,30,0
10496,BIOP,9999,005,Independent Study,"3 - 12","Stefan Bekiranov","TBA","TBA","Non-Topical Research","",Open,2,30,0
10497,BIOP,9999,006,Independent Study,"3 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,1,30,0
10498,BIOP,9999,007,Independent Study,"3 - 12","John Bushweller","TBA","TBA","Non-Topical Research","",Open,4,30,0
10499,BIOP,9999,008,Independent Study,"3 - 12","Wladek Minor","TBA","TBA","Non-Topical Research","",Open,11,30,0
10500,BIOP,9999,009,Independent Study,"3 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,2,30,0
10501,BIOP,9999,010,Independent Study,"3 - 12","Mark Yeager","TBA","TBA","Non-Topical Research","",Open,2,30,0
10852,BIOP,9999,011,Independent Study,"3 - 12","Marty Mayo","TBA","TBA","Non-Topical Research","",Open,0,30,0
10853,BIOP,9999,012,Independent Study,"3 - 12","Avril Somlyo","TBA","TBA","Non-Topical Research","",Open,1,30,0
10854,BIOP,9999,013,Independent Study,"3 - 12","Deborah Lannigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
10855,BIOP,9999,014,Independent Study,"3 - 12","Stephen Rich","TBA","TBA","Non-Topical Research","",Open,1,30,0
10856,BIOP,9999,015,Independent Study,"3 - 12","Umesh Deshmukh","TBA","TBA","Non-Topical Research","",Open,1,30,0
10909,BIOP,9999,016,Independent Study,"3 - 12","Robert Nakamoto","MoTuWeThFr 12:00AM - 12:00AM","TBA","Non-Topical Research","",Open,0,30,0
12866,BIOP,9999,017,Independent Study,"3 - 12","Jochen Zimmer","TBA","TBA","Non-Topical Research","",Open,1,30,0
12867,BIOP,9999,018,Independent Study,"3 - 12","Mark Okusa","TBA","TBA","Non-Topical Research","",Open,1,30,0
12868,BIOP,9999,019,Independent Study,"3 - 12","Salem Faham","TBA","TBA","Non-Topical Research","",Open,1,30,0
11171,BME,8995,001,Independent Study,"1 - 6","Scott Acton","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11172,BME,8995,002,Independent Study,"1 - 6","James Adams","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11173,BME,8995,003,Independent Study,"1 - 6","Timothy Allen","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11174,BME,8995,004,Independent Study,"1 - 6","Stuart Berr","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11175,BME,8995,005,Independent Study,"1 - 6","Brett Blackman","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11176,BME,8995,006,Independent Study,"1 - 6","Silvia Blemker","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11177,BME,8995,007,Independent Study,"1 - 6","Edward Botchwey","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11178,BME,8995,008,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11179,BME,8995,009,Independent Study,"1 - 6","Brent French","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,1,30,0
11180,BME,8995,010,Independent Study,"1 - 6","George Gillies","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11181,BME,8995,011,Independent Study,"1 - 6","William Guilford","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11182,BME,8995,012,Independent Study,"1 - 6","Brian Helmke","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11183,BME,8995,013,Independent Study,"1 - 6","Jeffrey Holmes","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11184,BME,8995,014,Independent Study,"1 - 6","John Hossack","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11185,BME,8995,015,Independent Study,"1 - 6","Kevin Janes","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11186,BME,8995,016,Independent Study,"1 - 6","Kimberly Kelly","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11187,BME,8995,017,Independent Study,"1 - 6","Richard Kent","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11188,BME,8995,018,Independent Study,"1 - 6","Yong Kim","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11189,BME,8995,019,Independent Study,"1 - 6","Alexander Klibanov","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11190,BME,8995,020,Independent Study,"1 - 6","Michael Lawrence","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11191,BME,8995,021,Independent Study,"1 - 6","Craig Meyer","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11192,BME,8995,022,Independent Study,"1 - 6","John Mugler","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11193,BME,8995,023,Independent Study,"1 - 6","Jason Papin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11194,BME,8995,024,Independent Study,"1 - 6","Shayn Peirce-Cottler","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11195,BME,8995,025,Independent Study,"1 - 6","Richard Price","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11196,BME,8995,026,Independent Study,"1 - 6","Jeffrey Saucerman","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11197,BME,8995,027,Independent Study,"1 - 6","Martin Schwartz","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11198,BME,8995,028,Independent Study,"1 - 6","Thomas Skalak","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11199,BME,8995,029,Independent Study,"1 - 6","William Walker","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11200,BME,8995,030,Independent Study,"1 - 6","Brian Wamhoff","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11201,BME,8995,031,Independent Study,"1 - 6","Mark Williams","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11202,BME,8995,032,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11203,BME,8995,033,Independent Study,"1 - 6","Cato Laurencin","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11204,BME,8995,034,Independent Study,"1 - 6","Klaus Ley","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11205,BME,8995,036,Independent Study,"1 - 6","Cameron Bass","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11206,BME,8995,038,Independent Study,"1 - 6","Christopher Rembold","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11207,BME,8995,039,Independent Study,"1 - 6","Roy Ogle","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11208,BME,8995,040,Independent Study,"1 - 6","Jeff Crandall","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11209,BME,8995,041,Independent Study,"1 - 6","Brian Duling","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11210,BME,8995,042,Independent Study,"1 - 6","Paul Yates","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11211,BME,8995,043,Independent Study,"1 - 6","David Chen","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11539,BME,8995,044,Independent Study,"1 - 6","Bradford Bennett","TBA","TBA","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,30,0
11212,BME,8999,001,Independent Study,"1 - 12","Scott Acton","TBA","TBA","Master's Research","",Open,0,30,0
11213,BME,8999,002,Independent Study,"1 - 12","James Adams","TBA","TBA","Master's Research","",Open,0,30,0
11214,BME,8999,003,Independent Study,"1 - 12","Timothy Allen","TBA","TBA","Master's Research","",Open,0,30,0
11215,BME,8999,004,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","Master's Research","",Open,0,30,0
11216,BME,8999,005,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","Master's Research","",Open,0,30,0
11217,BME,8999,006,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Master's Research","",Open,1,30,0
11218,BME,8999,007,Independent Study,"1 - 12","Edward Botchwey","TBA","TBA","Master's Research","",Open,4,30,0
11219,BME,8999,008,Independent Study,"1 - 12","David Chen","TBA","TBA","Master's Research","",Open,0,30,0
11220,BME,8999,009,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Master's Research","",Open,0,30,0
11221,BME,8999,010,Independent Study,"1 - 12","Brian Duling","TBA","TBA","Master's Research","",Open,0,30,0
11222,BME,8999,011,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Master's Research","",Open,2,30,0
11223,BME,8999,012,Independent Study,"1 - 12","Brent French","TBA","TBA","Master's Research","",Open,0,30,0
11224,BME,8999,013,Independent Study,"1 - 12","George Gillies","TBA","TBA","Master's Research","",Open,0,30,0
11225,BME,8999,014,Independent Study,"1 - 12","William Guilford","TBA","TBA","Master's Research","",Open,0,30,0
11226,BME,8999,015,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","Master's Research","",Open,0,30,0
11227,BME,8999,016,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Master's Research","",Open,1,30,0
11228,BME,8999,017,Independent Study,"1 - 12","John Hossack","TBA","TBA","Master's Research","",Open,2,30,0
11229,BME,8999,018,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Master's Research","",Open,1,30,0
11230,BME,8999,019,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","Master's Research","",Open,4,30,0
11231,BME,8999,020,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Master's Research","",Open,0,30,0
11232,BME,8999,021,Independent Study,"1 - 12","Yong Kim","TBA","TBA","Master's Research","",Open,0,30,0
11233,BME,8999,022,Independent Study,"1 - 12","Alexander Klibanov","TBA","TBA","Master's Research","",Open,0,30,0
11234,BME,8999,023,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","Master's Research","",Open,1,30,0
11235,BME,8999,024,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","Master's Research","",Open,3,30,0
11236,BME,8999,025,Independent Study,"1 - 12","John Mugler","TBA","TBA","Master's Research","",Open,0,30,0
11237,BME,8999,026,Independent Study,"1 - 12","Roy Ogle","TBA","TBA","Master's Research","",Open,0,30,0
11238,BME,8999,027,Independent Study,"1 - 12","Jason Papin","TBA","TBA","Master's Research","",Open,3,30,0
11239,BME,8999,028,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Master's Research","",Open,3,30,0
11240,BME,8999,029,Independent Study,"1 - 12","Richard Price","TBA","TBA","Master's Research","",Open,1,30,0
11241,BME,8999,030,Independent Study,"1 - 12","Jeffrey Saucerman","TBA","TBA","Master's Research","",Open,2,30,0
11242,BME,8999,031,Independent Study,"1 - 12","Martin Schwartz","TBA","TBA","Master's Research","",Open,0,30,0
11243,BME,8999,032,Independent Study,"1 - 12","Thomas Skalak","TBA","TBA","Master's Research","",Open,0,30,0
11244,BME,8999,033,Independent Study,"1 - 12","William Walker","TBA","TBA","Master's Research","",Open,0,30,0
11245,BME,8999,034,Independent Study,"1 - 12","Brian Wamhoff","TBA","TBA","Master's Research","",Open,0,30,0
11246,BME,8999,035,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Master's Research","",Open,1,30,0
11247,BME,8999,036,Independent Study,"1 - 12","Paul Yates","TBA","TBA","Master's Research","",Open,0,30,0
11248,BME,8999,037,Independent Study,"1 - 12","Jeffrey Corwin","TBA","TBA","Master's Research","",Open,0,30,0
11249,BME,8999,038,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Master's Research","",Open,0,30,0
11250,BME,8999,039,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","Master's Research","",Open,0,30,0
11251,BME,8999,040,Independent Study,"1 - 12","Klaus Ley","TBA","TBA","Master's Research","",Open,0,30,0
11252,BME,8999,041,Independent Study,"1 - 12","Cameron Bass","TBA","TBA","Master's Research","",Open,0,30,0
11253,BME,8999,042,Independent Study,"1 - 12","Christopher Rembold","TBA","TBA","Master's Research","",Open,0,30,0
11551,BME,8999,043,Independent Study,"1 - 12","Bradford Bennett","TBA","TBA","Master's Research","",Open,0,30,0
11254,BME,9999,001,Independent Study,"1 - 12","Scott Acton","TBA","TBA","Dissertation","",Open,0,30,0
11255,BME,9999,002,Independent Study,"1 - 12","James Adams","TBA","TBA","Dissertation","",Open,0,30,0
11256,BME,9999,003,Independent Study,"1 - 12","Timothy Allen","TBA","TBA","Dissertation","",Open,0,30,0
11257,BME,9999,004,Independent Study,"1 - 12","Cameron Bass","TBA","TBA","Dissertation","",Open,0,30,0
11258,BME,9999,005,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","Dissertation","",Open,1,30,0
11259,BME,9999,006,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","Dissertation","",Open,2,30,0
11260,BME,9999,007,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation","",Open,0,30,0
11261,BME,9999,008,Independent Study,"1 - 12","Edward Botchwey","TBA","TBA","Dissertation","",Open,1,30,0
11262,BME,9999,009,Independent Study,"1 - 12","David Chen","TBA","TBA","Dissertation","",Open,0,30,0
11263,BME,9999,010,Independent Study,"1 - 12","Jeffrey Corwin","TBA","TBA","Dissertation","",Open,1,30,0
11264,BME,9999,011,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Dissertation","",Open,0,30,0
11265,BME,9999,012,Independent Study,"1 - 12","Brian Duling","TBA","TBA","Dissertation","",Open,0,30,0
11266,BME,9999,013,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Dissertation","",Open,2,30,0
11267,BME,9999,014,Independent Study,"1 - 12","Brent French","TBA","TBA","Dissertation","",Open,1,30,0
11268,BME,9999,015,Independent Study,"1 - 12","George Gillies","TBA","TBA","Dissertation","",Open,0,30,0
11269,BME,9999,016,Independent Study,"1 - 12","William Guilford","TBA","TBA","Dissertation","",Open,1,30,0
11270,BME,9999,017,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","Dissertation","",Open,1,30,0
11271,BME,9999,018,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Dissertation","",Open,3,30,0
11272,BME,9999,019,Independent Study,"1 - 12","John Hossack","TBA","TBA","Dissertation","",Open,2,30,0
11273,BME,9999,020,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Dissertation","",Open,0,30,0
11274,BME,9999,021,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Dissertation","",Open,1,30,0
11275,BME,9999,022,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","Dissertation","",Open,1,30,0
11276,BME,9999,023,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Dissertation","",Open,0,30,0
11277,BME,9999,024,Independent Study,"1 - 12","Yong Kim","TBA","TBA","Dissertation","",Open,0,30,0
