ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
14583,ANTH,4999,018,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14584,ANTH,4999,019,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14585,ANTH,4999,020,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
14586,ANTH,4999,021,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
21342,ANTH,4999,022,Independent Study,"3","James Igoe","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
15662,ANTH,5220,001,Lecture,"3","Frederick Damon","Mo 5:00PM - 7:30PM","New Cabell Hall 038","Economic Anthropology","",Open,4,15,0
14410,ANTH,5360,001,Lecture,"3","Richard Merkel","We 6:30PM - 9:00PM","New Cabell Hall 042","World Mental Health","",Wait List,15,15,7
15663,ANTH,5401,001,Lecture,"3","Lise Dobrin","MoWe 4:00PM - 6:30PM","Brooks Hall 103","Linguistic Field Methods","",Open,6,16,0
20326,ANTH,5410,001,Lecture,"3","Lise Dobrin","Tu 5:00PM - 7:30PM","New Cabell Hall 303","Phonology","",Wait List,18,18,12
19250,ANTH,5541,001,Lecture,"3","Ellen Contini-Morava","TuTh 12:30PM - 1:45PM","Brooks Hall 103","Topics in Linguistics","",Wait List,15,15,0
19251,ANTH,5590,002,Seminar,"3","James Igoe","Th 4:30PM - 7:00PM","Clark Hall G054","Topics in Social and Cultural Anthropology","Fem & Queer Anthro",Open,5,15,0
14691,ANTH,5590,003,Seminar,"3","Edith Turner","Th 7:00PM - 9:30PM","Brooks Hall 103","Topics in Social and Cultural Anthropology","Anthropology of Spirituality",Open,0,12,0
16057,ANTH,5590,004,Seminar,"3","Gertrude Fraser","Th 5:00PM - 7:30PM","New Cabell Hall 594","Topics in Social and Cultural Anthropology","Anth Black Diaspora",Open,1,15,0
19252,ANTH,5870,001,Lecture,"3","Patricia Wattenmaker","We 3:30PM - 6:00PM","Brooks Hall B001","Archaeozoology","",Open,7,12,0
10742,ANTH,7020,001,Seminar,"3","James Igoe","Tu 4:00PM - 6:30PM","Brooks Hall 103","History of Anthropological Theory II","",Open,4,15,0
15667,ANTH,7370,001,Lecture,"3","George Mentore","MoWe 2:00PM - 3:15PM","Ruffner Hall G004","Power and the Body","",Open,4,10,0
20809,ANTH,7395,001,Seminar,"3","Roy Wagner","TuTh 12:30PM - 1:45PM","New Cabell Hall 338","001","",Closed,0,0,0
15958,ANTH,7450,001,Lecture,"3","Eve Danziger","MoWe 3:30PM - 4:45PM","New Cabell Hall 383","Native American Languages","",Open,2,10,0
19253,ANTH,7541,001,Lecture,"3","Daniel Lefkowitz","Th 2:00PM - 4:30PM","Brooks Hall 103","Topics in Sociolinguistics","Discourse Analysis",Open,4,15,0
20852,ANTH,7840,001,Lecture,"3","Fraser Neiman","Tu 5:00PM - 7:30PM","Cocke Hall 101","Quantitative Analysis in Anthropology I","",Open,1,5,0
10744,ANTH,8998,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,50,0
14007,ANTH,8998,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14008,ANTH,8998,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14009,ANTH,8998,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14010,ANTH,8998,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14011,ANTH,8998,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14012,ANTH,8998,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14013,ANTH,8998,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14014,ANTH,8998,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14015,ANTH,8998,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14016,ANTH,8998,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14017,ANTH,8998,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,3,30,0
14018,ANTH,8998,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14019,ANTH,8998,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14020,ANTH,8998,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14021,ANTH,8998,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14022,ANTH,8998,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14023,ANTH,8998,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14024,ANTH,8998,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14025,ANTH,8998,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15456,ANTH,8998,025,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10745,ANTH,8999,001,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Non-Topical Research","",Open,0,20,0
13988,ANTH,8999,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
13989,ANTH,8999,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
13990,ANTH,8999,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
13991,ANTH,8999,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
13992,ANTH,8999,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research","",Open,0,30,0
13993,ANTH,8999,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
13994,ANTH,8999,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,0,30,0
13995,ANTH,8999,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research","",Open,0,30,0
13996,ANTH,8999,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research","",Open,0,30,0
13997,ANTH,8999,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,0,30,0
13998,ANTH,8999,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
13999,ANTH,8999,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,0,30,0
14000,ANTH,8999,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
14001,ANTH,8999,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research","",Open,0,30,0
14002,ANTH,8999,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research","",Open,0,30,0
14003,ANTH,8999,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,0,30,0
14004,ANTH,8999,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Non-Topical Research","",Open,0,30,0
14005,ANTH,8999,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
14006,ANTH,8999,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
10746,ANTH,9010,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
14026,ANTH,9010,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,20,0
14027,ANTH,9010,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,20,0
14028,ANTH,9010,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
14029,ANTH,9010,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,20,0
14030,ANTH,9010,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
14031,ANTH,9010,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
14032,ANTH,9010,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,20,0
14033,ANTH,9010,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,20,0
14034,ANTH,9010,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,20,0
14035,ANTH,9010,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,20,0
14036,ANTH,9010,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
14037,ANTH,9010,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
14038,ANTH,9010,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,20,0
14039,ANTH,9010,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
14040,ANTH,9010,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
14041,ANTH,9010,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
14042,ANTH,9010,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
14043,ANTH,9010,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
14044,ANTH,9010,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
14530,ANTH,9010,025,Independent Study,"1 - 12","Richard Merkel","TBA","TBA","Directed Readings","",Open,0,20,0
15457,ANTH,9010,026,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
10747,ANTH,9020,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,1,20,0
14045,ANTH,9020,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,20,0
14046,ANTH,9020,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,20,0
14047,ANTH,9020,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
14048,ANTH,9020,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,20,0
14049,ANTH,9020,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
14050,ANTH,9020,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
14051,ANTH,9020,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,20,0
14052,ANTH,9020,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,20,0
14053,ANTH,9020,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,20,0
14054,ANTH,9020,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,20,0
14055,ANTH,9020,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
14056,ANTH,9020,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
14057,ANTH,9020,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,20,0
14058,ANTH,9020,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
14059,ANTH,9020,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
14060,ANTH,9020,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
14061,ANTH,9020,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
14062,ANTH,9020,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
14063,ANTH,9020,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
15458,ANTH,9020,025,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
10748,ANTH,9050,001,Independent Study,"1 - 12","Staff","TBA","TBA","Research Practicum","",Open,0,20,0
21265,ANTH,9050,002,Independent Study,"1","Daniel Lefkowitz","Fr 1:00PM - 3:00PM","Brooks Hall 311","Research Practicum","",Open,0,20,0
10749,ANTH,9998,001,Independent Study,"1 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14064,ANTH,9998,002,Independent Study,"1 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14065,ANTH,9998,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14066,ANTH,9998,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14067,ANTH,9998,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14068,ANTH,9998,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14069,ANTH,9998,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14070,ANTH,9998,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14071,ANTH,9998,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14072,ANTH,9998,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14073,ANTH,9998,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14074,ANTH,9998,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14075,ANTH,9998,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14076,ANTH,9998,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14077,ANTH,9998,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14078,ANTH,9998,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14079,ANTH,9998,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14080,ANTH,9998,019,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14081,ANTH,9998,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14082,ANTH,9998,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14083,ANTH,9998,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14084,ANTH,9998,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
10750,ANTH,9999,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,1,30,0
14085,ANTH,9999,002,Independent Study,"1 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research","",Open,0,30,0
14086,ANTH,9999,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
14087,ANTH,9999,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
14088,ANTH,9999,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
14089,ANTH,9999,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
14090,ANTH,9999,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research","",Open,0,30,0
14091,ANTH,9999,008,Independent Study,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
14092,ANTH,9999,009,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,0,30,0
14093,ANTH,9999,010,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research","",Open,0,30,0
14094,ANTH,9999,011,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research","",Open,0,30,0
14095,ANTH,9999,012,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,0,30,0
14096,ANTH,9999,013,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
14097,ANTH,9999,015,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,0,30,0
14098,ANTH,9999,016,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
14099,ANTH,9999,017,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research","",Open,0,30,0
14100,ANTH,9999,018,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research","",Open,0,30,0
14101,ANTH,9999,019,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research","",Open,0,30,0
14102,ANTH,9999,020,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research","",Open,0,30,0
14103,ANTH,9999,022,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Non-Topical Research","",Open,0,30,0
14104,ANTH,9999,023,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
14105,ANTH,9999,024,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
17160,APMA,1110,001,Lecture,"4","Stacie Pisano","MoWeFr 11:00AM - 11:50AM","Mechanical Engr Bldg 341","Single Variable Calculus II","",Open,5,45,0
17161,APMA,1110,002,Lecture,"4","Stacie Pisano","MoWeFr 10:00AM - 10:50AM","Mechanical Engr Bldg 341","Single Variable Calculus II","",Open,12,45,0
17162,APMA,1110,003,Lecture,"4","Monika Abramenko","MoWeFr 9:00AM - 9:50AM","Olsson Hall 005","Single Variable Calculus II","",Open,1,45,0
