ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
14104,ANTH,4993,021,Independent Study,"1 - 6","Patricia Wattenmaker","TBA","TBA","Independent Study in Anthropology","",Open,0,25,0
14105,ANTH,4993,022,Independent Study,"1 - 6","Kathleen Weston","TBA","TBA","Independent Study in Anthropology","",Open,0,25,0
14193,ANTH,4993,023,Independent Study,"1 - 6","John Shepherd","TBA","TBA","Independent Study in Anthropology","",Open,0,25,0
14971,ANTH,4993,024,Independent Study,"1 - 6","Rachel Most","TBA","TBA","Independent Study in Anthropology","",Open,0,25,0
15019,ANTH,4993,025,Independent Study,"1 - 6","Jeffrey Hantman","TBA","TBA","Independent Study in Anthropology","",Open,1,30,0
15406,ANTH,4993,026,Independent Study,"1 - 6","Allison Alexy","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
16842,ANTH,4993,027,Independent Study,"1 - 6","Edith Turner","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
10324,ANTH,4998,001,Independent Study,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Research","",Open,1,25,0
13254,ANTH,4998,003,Independent Study,"3","Ellen Contini-Morava","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
13329,ANTH,4998,004,Independent Study,"3","Frederick Damon","TBA","TBA","Distinguished Majors Thesis Research","",Open,2,25,0
14109,ANTH,4998,005,Independent Study,"3","Eve Danziger","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14110,ANTH,4998,006,Independent Study,"3","Lise Dobrin","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14111,ANTH,4998,007,Independent Study,"3","Carrie Douglass","TBA","TBA","Distinguished Majors Thesis Research","",Open,2,25,0
14112,ANTH,4998,008,Independent Study,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14113,ANTH,4998,009,Independent Study,"3","Jeffrey Hantman","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14114,ANTH,4998,010,Independent Study,"3","Ravindra Khare","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14115,ANTH,4998,011,Independent Study,"3","Adria Laviolette","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14116,ANTH,4998,012,Independent Study,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14117,ANTH,4998,013,Independent Study,"3","Susan McKinnon","TBA","TBA","Distinguished Majors Thesis Research","",Open,1,25,0
14118,ANTH,4998,014,Independent Study,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Research","",Open,3,25,0
14119,ANTH,4998,015,Independent Study,"3","Peter Metcalf","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14120,ANTH,4998,016,Independent Study,"3","Stephen Plog","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14121,ANTH,4998,017,Independent Study,"3","Prista Ratanapruck","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14122,ANTH,4998,018,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14123,ANTH,4998,020,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14124,ANTH,4998,021,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14125,ANTH,4998,022,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
15021,ANTH,4998,023,Independent Study,"3","Rachel Most","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
15407,ANTH,4998,024,Independent Study,"3","Allison Alexy","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
22102,ANTH,4998,025,Independent Study,"3","James Igoe","TBA","TBA","Distinguished Majors Thesis Research","",Open,1,25,0
10325,ANTH,4999,001,Independent Study,"3","Allison Alexy","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15409,ANTH,4999,002,Independent Study,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15410,ANTH,4999,003,Independent Study,"3","Ellen Contini-Morava","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15411,ANTH,4999,004,Independent Study,"3","Frederick Damon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15412,ANTH,4999,005,Independent Study,"3","Eve Danziger","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15414,ANTH,4999,006,Independent Study,"3","Lise Dobrin","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15416,ANTH,4999,007,Independent Study,"3","Carrie Douglass","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15417,ANTH,4999,008,Independent Study,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15418,ANTH,4999,009,Independent Study,"3","Jeffrey Hantman","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15419,ANTH,4999,010,Independent Study,"3","Ravindra Khare","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15420,ANTH,4999,011,Independent Study,"3","Adria Laviolette","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15421,ANTH,4999,012,Independent Study,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15422,ANTH,4999,013,Independent Study,"3","Susan McKinnon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15423,ANTH,4999,014,Independent Study,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15424,ANTH,4999,015,Independent Study,"3","Peter Metcalf","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15425,ANTH,4999,016,Independent Study,"3","Rachel Most","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15426,ANTH,4999,017,Independent Study,"3","Stephen Plog","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15427,ANTH,4999,018,Independent Study,"3","Prista Ratanapruck","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15428,ANTH,4999,019,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15429,ANTH,4999,020,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15430,ANTH,4999,021,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
15431,ANTH,4999,022,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
20155,ANTH,5235,001,Seminar,"3","Allison Alexy","TuTh 2:00PM - 3:15PM","Physics Bldg 218","Legal Anthropology","",Open,8,30,0
11554,ANTH,5420,001,Lecture,"3","Ellen Contini-Morava","TuTh 2:00PM - 3:15PM","Brooks Hall 103","Theories of Language","",Open,15,20,0
19963,ANTH,5480,001,Seminar,"3","Lise Dobrin","Mo 5:00PM - 7:30PM","Brooks Hall 103","Literacy and Orality","",Open,11,18,0
15643,ANTH,5590,001,Seminar,"3","Roy Wagner","TuTh 12:30PM - 1:45PM","Physics Bldg 218","Topics in Social and Cultural Anthropology","Mathematical Kinship",Open,22,25,0
19964,ANTH,5590,002,Seminar,"3","Gertrude Fraser","Th 5:00PM - 7:30PM","Gibson Hall 287","Topics in Social and Cultural Anthropology","Ethnographic Self",Open,2,6,0
21127,ANTH,5590,003,Seminar,"3","China Scherz","Tu 10:00AM - 12:30PM","Brooks Hall 311","Topics in Social and Cultural Anthropology","Care and Abandonment",Open,4,20,0
22020,ANTH,5590,004,Seminar,"3","Kathleen Weston","MoWe 2:00PM - 3:15PM","Office","Topics in Social and Cultural Anthropology","Anth of Technoscience",Open,3,15,0
19965,ANTH,5625,001,Lecture,"3","James Igoe","TuTh 9:30AM - 10:45AM","Brooks Hall 103","Imagining Africa","",Open,16,20,0
19405,ANTH,5885,001,Seminar,"3","Adria Laviolette","Th 3:30PM - 6:00PM","New Cabell Hall 066","Archaeology of Colonial Expansions","",Open,5,15,0
11555,ANTH,7010,001,Seminar,"3","Ira Bashkow","TuTh 12:30PM - 1:45PM","Brooks Hall 311","History of Anthropological Theory I","",Open,6,7,0
19406,ANTH,7060,001,Seminar,"3","Susan McKinnon","Tu 6:30PM - 9:00PM","Brooks Hall 103","Dissertation Research Proposal Workshop","",Open,5,10,0
16783,ANTH,7130,001,Lecture,"3","John Shepherd","MoWe 2:00PM - 3:15PM","New Cabell Hall 132","Disease, Epidemics and Society","",Open,0,5,0
19966,ANTH,7400,001,Lecture,"3","Lise Dobrin","Tu 4:00PM - 6:30PM","Fayerweather Hall 215","Linguistic Anthropology","",Open,9,15,0
19407,ANTH,7480,001,Lecture,"3","Eve Danziger","WeFr 10:00AM - 10:50AM","Dell 1 105","Language and Prehistory","",Closed,7,5,0
19408,ANTH,7541,001,Lecture,"3","Ellen Contini-Morava","MoWe 2:00PM - 3:15PM","Physics Bldg 210","Topics in Sociolinguistics","African Languages",Closed,6,5,0
19410,ANTH,7589,001,Lecture,"3","Fraser Neiman","We 3:30PM - 6:00PM","Campbell Hall 105","Topics in Archaeology","Landscape Archaeology",Open,1,2,0
19412,ANTH,7590,002,Seminar,"3","Ravindra Khare","Th 3:30PM - 6:00PM","Brooks Hall 311","Topics in Social and Cultural Anthropology","Reading Ethnographies",Open,0,5,0
19413,ANTH,7590,003,Seminar,"3","Frederick Damon","MoWe 5:00PM - 6:15PM","New Cabell Hall 315","Topics in Social and Cultural Anthropology","Tme and Space",Closed,5,5,0
15644,ANTH,7630,001,Lecture,"3","John Shepherd","TuTh 12:30PM - 1:45PM","New Cabell Hall 058","Chinese Family and Religion","",Open,3,10,0
10326,ANTH,8998,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,50,0
14087,ANTH,8998,002,Independent Study,"1 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14126,ANTH,8998,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14127,ANTH,8998,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14128,ANTH,8998,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14129,ANTH,8998,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,2,30,0
14130,ANTH,8998,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14131,ANTH,8998,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14132,ANTH,8998,009,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14133,ANTH,8998,010,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14134,ANTH,8998,011,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14135,ANTH,8998,012,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,11,30,0
14136,ANTH,8998,013,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14137,ANTH,8998,014,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14138,ANTH,8998,015,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14139,ANTH,8998,016,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14140,ANTH,8998,017,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14141,ANTH,8998,018,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14142,ANTH,8998,020,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14143,ANTH,8998,021,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
14144,ANTH,8998,022,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
16812,ANTH,8998,023,Independent Study,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10327,ANTH,8999,001,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
12592,ANTH,8999,002,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,0,30,0
12593,ANTH,8999,003,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
12594,ANTH,8999,005,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,3,30,0
12595,ANTH,8999,006,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
12596,ANTH,8999,007,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,0,30,0
12597,ANTH,8999,008,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
15843,ANTH,8999,009,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,1,30,0
16813,ANTH,8999,010,Independent Study,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research","",Open,0,30,0
10328,ANTH,9010,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,25,0
14145,ANTH,9010,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,25,0
14146,ANTH,9010,004,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
14147,ANTH,9010,005,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
14148,ANTH,9010,006,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,20,0
14149,ANTH,9010,007,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,1,20,0
14150,ANTH,9010,008,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,20,0
14151,ANTH,9010,009,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,20,0
14152,ANTH,9010,010,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,1,20,0
14153,ANTH,9010,011,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
14154,ANTH,9010,012,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,1,20,0
14155,ANTH,9010,013,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
14156,ANTH,9010,014,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
14157,ANTH,9010,015,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,0,20,0
14158,ANTH,9010,016,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
14159,ANTH,9010,018,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,1,20,0
14160,ANTH,9010,019,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,1,20,0
14161,ANTH,9010,020,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
14973,ANTH,9010,021,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,0,20,0
14991,ANTH,9010,022,Independent Study,"1 - 12","Richard Merkel","TBA","TBA","Directed Readings","",Open,0,20,0
15432,ANTH,9010,023,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
16829,ANTH,9010,024,Independent Study,"1 - 12","Fraser Neiman","TBA","TBA","Directed Readings","",Open,0,20,0
10329,ANTH,9020,001,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,25,0
13324,ANTH,9020,002,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,30,0
13363,ANTH,9020,004,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,30,0
13364,ANTH,9020,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,30,0
13365,ANTH,9020,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,30,0
13366,ANTH,9020,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,30,0
13367,ANTH,9020,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,30,0
13368,ANTH,9020,009,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,30,0
13369,ANTH,9020,010,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,30,0
13370,ANTH,9020,011,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,30,0
13371,ANTH,9020,012,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,30,0
13372,ANTH,9020,014,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,30,0
13373,ANTH,9020,015,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,30,0
13374,ANTH,9020,017,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,30,0
13375,ANTH,9020,018,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,30,0
13376,ANTH,9020,019,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,30,0
13660,ANTH,9020,021,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,0,30,0
14106,ANTH,9020,022,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
14107,ANTH,9020,023,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,0,20,0
14108,ANTH,9020,024,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
14972,ANTH,9020,025,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,0,20,0
15433,ANTH,9020,026,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
10330,ANTH,9998,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
14088,ANTH,9998,002,Independent Study,"1 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14162,ANTH,9998,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14163,ANTH,9998,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14164,ANTH,9998,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
14165,ANTH,9998,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14166,ANTH,9998,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14167,ANTH,9998,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14168,ANTH,9998,009,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
